League;Date;Get;Pay;Value;Confidence
Harvest;2020-08-20;Fragment of Enslavement;Chaos Orb;14;High
Harvest;2020-08-21;Fragment of Enslavement;Chaos Orb;14;High
Harvest;2020-08-22;Fragment of Enslavement;Chaos Orb;15;High
Harvest;2020-08-23;Fragment of Enslavement;Chaos Orb;15;High
Harvest;2020-08-24;Fragment of Enslavement;Chaos Orb;15;High
Harvest;2020-08-25;Fragment of Enslavement;Chaos Orb;15;High
Harvest;2020-08-26;Fragment of Enslavement;Chaos Orb;15;High
Harvest;2020-08-27;Fragment of Enslavement;Chaos Orb;14;High
Harvest;2020-08-28;Fragment of Enslavement;Chaos Orb;14;High
Harvest;2020-08-29;Fragment of Enslavement;Chaos Orb;14;High
Harvest;2020-08-30;Fragment of Enslavement;Chaos Orb;15;High
Harvest;2020-08-31;Fragment of Enslavement;Chaos Orb;14;High
Harvest;2020-09-01;Fragment of Enslavement;Chaos Orb;14;High
Harvest;2020-09-02;Fragment of Enslavement;Chaos Orb;13;High
Harvest;2020-09-03;Fragment of Enslavement;Chaos Orb;12.51548;High
Harvest;2020-09-04;Fragment of Enslavement;Chaos Orb;12;High
Harvest;2020-09-05;Fragment of Enslavement;Chaos Orb;12;High
Harvest;2020-09-06;Fragment of Enslavement;Chaos Orb;12;High
Harvest;2020-09-07;Fragment of Enslavement;Chaos Orb;12;High
Harvest;2020-09-08;Fragment of Enslavement;Chaos Orb;12;High
Harvest;2020-09-09;Fragment of Enslavement;Chaos Orb;12;High
Harvest;2020-09-10;Fragment of Enslavement;Chaos Orb;10;High
Harvest;2020-09-11;Fragment of Enslavement;Chaos Orb;10;High
Harvest;2020-09-12;Fragment of Enslavement;Chaos Orb;10;High
Harvest;2020-09-13;Fragment of Enslavement;Chaos Orb;10;High
Harvest;2020-09-14;Fragment of Enslavement;Chaos Orb;10;High
Harvest;2020-06-20;Esh's Charged Breachstone;Chaos Orb;10;Low
Harvest;2020-06-21;Esh's Charged Breachstone;Chaos Orb;7;High
Harvest;2020-06-22;Esh's Charged Breachstone;Chaos Orb;5.07424;High
Harvest;2020-06-23;Esh's Charged Breachstone;Chaos Orb;6.40578;High
Harvest;2020-06-24;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-06-25;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-06-26;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-06-27;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-06-28;Esh's Charged Breachstone;Chaos Orb;9;High
Harvest;2020-06-29;Esh's Charged Breachstone;Chaos Orb;9;High
Harvest;2020-06-30;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-07-01;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-07-02;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-07-03;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-07-04;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-07-05;Esh's Charged Breachstone;Chaos Orb;9;High
Harvest;2020-07-06;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-07-07;Esh's Charged Breachstone;Chaos Orb;9;High
Harvest;2020-07-08;Esh's Charged Breachstone;Chaos Orb;9;High
Harvest;2020-07-09;Esh's Charged Breachstone;Chaos Orb;7.86983;High
Harvest;2020-07-10;Esh's Charged Breachstone;Chaos Orb;8;High
Harvest;2020-07-11;Esh's Charged Breachstone;Chaos Orb;7.55651;High
Harvest;2020-07-12;Esh's Charged Breachstone;Chaos Orb;7;High
Harvest;2020-07-13;Esh's Charged Breachstone;Chaos Orb;7;High
Harvest;2020-07-14;Esh's Charged Breachstone;Chaos Orb;6;High
Harvest;2020-07-15;Esh's Charged Breachstone;Chaos Orb;7;High
Harvest;2020-07-16;Esh's Charged Breachstone;Chaos Orb;7;High
Harvest;2020-07-17;Esh's Charged Breachstone;Chaos Orb;6.97395;High
Harvest;2020-07-18;Esh's Charged Breachstone;Chaos Orb;7;High
Harvest;2020-07-19;Esh's Charged Breachstone;Chaos Orb;7;High
Harvest;2020-07-20;Esh's Charged Breachstone;Chaos Orb;6.98985;High
Harvest;2020-07-21;Esh's Charged Breachstone;Chaos Orb;5;High
Harvest;2020-07-22;Esh's Charged Breachstone;Chaos Orb;4;High
Harvest;2020-07-23;Esh's Charged Breachstone;Chaos Orb;4;High
Harvest;2020-07-24;Esh's Charged Breachstone;Chaos Orb;4;High
Harvest;2020-07-25;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-07-26;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-07-27;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-07-28;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-07-29;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-07-30;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-07-31;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-01;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-02;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-03;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-04;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-05;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-06;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-07;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-08;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-09;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-10;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-11;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-12;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-13;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-14;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-15;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-16;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-17;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-18;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-19;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-20;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-21;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-22;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-23;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-24;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-25;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-26;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-27;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-28;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-29;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-30;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-08-31;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-01;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-02;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-03;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-04;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-05;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-06;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-07;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-08;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-09;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-10;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-11;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-12;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-13;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-09-14;Esh's Charged Breachstone;Chaos Orb;3;High
Harvest;2020-06-20;Chaos Orb;Blessed Orb;8.40204;Low
Harvest;2020-06-21;Chaos Orb;Blessed Orb;3.58745;High
Harvest;2020-06-22;Chaos Orb;Blessed Orb;3;High
Harvest;2020-06-23;Chaos Orb;Blessed Orb;2.88545;High
Harvest;2020-06-24;Chaos Orb;Blessed Orb;2.13566;High
Harvest;2020-06-25;Chaos Orb;Blessed Orb;2.15929;High
Harvest;2020-06-26;Chaos Orb;Blessed Orb;2.32517;High
Harvest;2020-06-27;Chaos Orb;Blessed Orb;2.20288;High
Harvest;2020-06-28;Chaos Orb;Blessed Orb;2.4218;High
Harvest;2020-06-29;Chaos Orb;Blessed Orb;2.8;High
Harvest;2020-06-30;Chaos Orb;Blessed Orb;2.90327;High
Harvest;2020-07-01;Chaos Orb;Blessed Orb;2.89163;High
Harvest;2020-07-02;Chaos Orb;Blessed Orb;2.68121;High
Harvest;2020-07-03;Chaos Orb;Blessed Orb;2.87245;High
Harvest;2020-07-04;Chaos Orb;Blessed Orb;2.89884;High
Harvest;2020-07-05;Chaos Orb;Blessed Orb;2.9114;High
Harvest;2020-07-06;Chaos Orb;Blessed Orb;2.89668;High
Harvest;2020-07-07;Chaos Orb;Blessed Orb;2.8;High
Harvest;2020-07-08;Chaos Orb;Blessed Orb;2.94733;High
Harvest;2020-07-09;Chaos Orb;Blessed Orb;2.92648;High
Harvest;2020-07-10;Chaos Orb;Blessed Orb;2.99267;High
Harvest;2020-07-11;Chaos Orb;Blessed Orb;2.89658;High
Harvest;2020-07-12;Chaos Orb;Blessed Orb;2.89988;High
Harvest;2020-07-13;Chaos Orb;Blessed Orb;2.99706;High
Harvest;2020-07-14;Chaos Orb;Blessed Orb;3.49986;High
Harvest;2020-07-15;Chaos Orb;Blessed Orb;3.5;High
Harvest;2020-07-16;Chaos Orb;Blessed Orb;3.5;High
Harvest;2020-07-17;Chaos Orb;Blessed Orb;3.5;High
Harvest;2020-07-18;Chaos Orb;Blessed Orb;3.47846;High
Harvest;2020-07-19;Chaos Orb;Blessed Orb;3.5;High
Harvest;2020-07-20;Chaos Orb;Blessed Orb;3.5;High
Harvest;2020-07-21;Chaos Orb;Blessed Orb;3.5;High
Harvest;2020-07-22;Chaos Orb;Blessed Orb;3.67095;High
Harvest;2020-07-23;Chaos Orb;Blessed Orb;3.84;High
Harvest;2020-07-24;Chaos Orb;Blessed Orb;3.93317;High
Harvest;2020-07-25;Chaos Orb;Blessed Orb;3.94566;High
Harvest;2020-07-26;Chaos Orb;Blessed Orb;4;High
Harvest;2020-07-27;Chaos Orb;Blessed Orb;4.5;High
Harvest;2020-07-28;Chaos Orb;Blessed Orb;4.52211;High
Harvest;2020-07-29;Chaos Orb;Blessed Orb;4.54351;High
Harvest;2020-07-30;Chaos Orb;Blessed Orb;4.78404;High
Harvest;2020-07-31;Chaos Orb;Blessed Orb;4.78362;High
Harvest;2020-08-01;Chaos Orb;Blessed Orb;4.66974;High
Harvest;2020-08-02;Chaos Orb;Blessed Orb;4.8;High
Harvest;2020-08-03;Chaos Orb;Blessed Orb;4.8;High
Harvest;2020-08-04;Chaos Orb;Blessed Orb;4.74484;High
Harvest;2020-08-05;Chaos Orb;Blessed Orb;4.90875;High
Harvest;2020-08-06;Chaos Orb;Blessed Orb;4.9;High
Harvest;2020-08-07;Chaos Orb;Blessed Orb;4.8;High
Harvest;2020-08-08;Chaos Orb;Blessed Orb;4.62269;High
Harvest;2020-08-09;Chaos Orb;Blessed Orb;4.50138;High
Harvest;2020-08-10;Chaos Orb;Blessed Orb;4.50582;High
Harvest;2020-08-11;Chaos Orb;Blessed Orb;4.7801;High
Harvest;2020-08-12;Chaos Orb;Blessed Orb;4.5;High
Harvest;2020-08-13;Chaos Orb;Blessed Orb;4.5;High
Harvest;2020-08-14;Chaos Orb;Blessed Orb;4.5;High
Harvest;2020-08-15;Chaos Orb;Blessed Orb;4.48613;High
Harvest;2020-08-16;Chaos Orb;Blessed Orb;4.4;High
Harvest;2020-08-17;Chaos Orb;Blessed Orb;4.35064;High
Harvest;2020-08-18;Chaos Orb;Blessed Orb;4.38984;High
Harvest;2020-08-19;Chaos Orb;Blessed Orb;4.40131;High
Harvest;2020-08-20;Chaos Orb;Blessed Orb;4.38244;High
Harvest;2020-08-21;Chaos Orb;Blessed Orb;4.4;High
Harvest;2020-08-22;Chaos Orb;Blessed Orb;4.28;High
Harvest;2020-08-23;Chaos Orb;Blessed Orb;4.23912;High
Harvest;2020-08-24;Chaos Orb;Blessed Orb;4.3;High
Harvest;2020-08-25;Chaos Orb;Blessed Orb;4.3;High
Harvest;2020-08-26;Chaos Orb;Blessed Orb;4.2;High
Harvest;2020-08-27;Chaos Orb;Blessed Orb;4.19057;High
Harvest;2020-08-28;Chaos Orb;Blessed Orb;4.19415;High
Harvest;2020-08-29;Chaos Orb;Blessed Orb;4.19506;High
Harvest;2020-08-30;Chaos Orb;Blessed Orb;4.19041;High
Harvest;2020-08-31;Chaos Orb;Blessed Orb;4.2481;High
Harvest;2020-09-01;Chaos Orb;Blessed Orb;4.2;High
Harvest;2020-09-02;Chaos Orb;Blessed Orb;4.22657;High
Harvest;2020-09-03;Chaos Orb;Blessed Orb;4.33028;High
Harvest;2020-09-04;Chaos Orb;Blessed Orb;4.30282;High
Harvest;2020-09-05;Chaos Orb;Blessed Orb;4.30282;High
Harvest;2020-09-06;Chaos Orb;Blessed Orb;4.2;High
Harvest;2020-09-07;Chaos Orb;Blessed Orb;4.2;High
Harvest;2020-09-08;Chaos Orb;Blessed Orb;4.27623;High
Harvest;2020-09-09;Chaos Orb;Blessed Orb;4.54011;High
Harvest;2020-09-10;Chaos Orb;Blessed Orb;4.70531;Medium
Harvest;2020-09-11;Chaos Orb;Blessed Orb;4.23956;High
Harvest;2020-09-12;Chaos Orb;Blessed Orb;4;Medium
Harvest;2020-09-13;Chaos Orb;Blessed Orb;5.50413;Medium
Harvest;2020-09-14;Chaos Orb;Blessed Orb;5.51337;Medium
Harvest;2020-06-20;Chaos Orb;Glassblower's Bauble;5.21919;Low
Harvest;2020-06-21;Chaos Orb;Glassblower's Bauble;6.5136;Medium
Harvest;2020-06-22;Chaos Orb;Glassblower's Bauble;6.03185;High
Harvest;2020-06-23;Chaos Orb;Glassblower's Bauble;6;High
Harvest;2020-06-24;Chaos Orb;Glassblower's Bauble;5;High
Harvest;2020-06-25;Chaos Orb;Glassblower's Bauble;4.5;High
Harvest;2020-06-26;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-06-27;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-06-28;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-06-29;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-06-30;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-01;Chaos Orb;Glassblower's Bauble;4.07347;High
Harvest;2020-07-02;Chaos Orb;Glassblower's Bauble;4.53012;High
Harvest;2020-07-03;Chaos Orb;Glassblower's Bauble;4.57996;High
Harvest;2020-07-04;Chaos Orb;Glassblower's Bauble;4.38543;High
Harvest;2020-07-05;Chaos Orb;Glassblower's Bauble;4.26348;High
Harvest;2020-07-06;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-07;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-08;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-09;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-10;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-11;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-12;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-13;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-14;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-15;Chaos Orb;Glassblower's Bauble;4;High
Harvest;2020-07-16;Chaos Orb;Glassblower's Bauble;4.60111;High
Harvest;2020-07-17;Chaos Orb;Glassblower's Bauble;4.59797;High
Harvest;2020-07-18;Chaos Orb;Glassblower's Bauble;4.64857;High
Harvest;2020-07-19;Chaos Orb;Glassblower's Bauble;5.14966;High
Harvest;2020-07-20;Chaos Orb;Glassblower's Bauble;4.99782;High
Harvest;2020-07-21;Chaos Orb;Glassblower's Bauble;5.5014;High
Harvest;2020-07-22;Chaos Orb;Glassblower's Bauble;5.63846;High
Harvest;2020-07-23;Chaos Orb;Glassblower's Bauble;5.89701;High
Harvest;2020-07-24;Chaos Orb;Glassblower's Bauble;6;High
Harvest;2020-07-25;Chaos Orb;Glassblower's Bauble;6.19209;High
Harvest;2020-07-26;Chaos Orb;Glassblower's Bauble;6.40623;High
Harvest;2020-07-27;Chaos Orb;Glassblower's Bauble;6.00042;High
Harvest;2020-07-28;Chaos Orb;Glassblower's Bauble;6.3487;High
Harvest;2020-07-29;Chaos Orb;Glassblower's Bauble;6.46814;High
Harvest;2020-07-30;Chaos Orb;Glassblower's Bauble;6.68825;High
Harvest;2020-07-31;Chaos Orb;Glassblower's Bauble;6.67881;High
Harvest;2020-08-01;Chaos Orb;Glassblower's Bauble;6.66667;High
Harvest;2020-08-02;Chaos Orb;Glassblower's Bauble;6.54896;High
Harvest;2020-08-03;Chaos Orb;Glassblower's Bauble;6.77943;High
Harvest;2020-08-04;Chaos Orb;Glassblower's Bauble;6.62934;High
Harvest;2020-08-05;Chaos Orb;Glassblower's Bauble;6.31021;High
Harvest;2020-08-06;Chaos Orb;Glassblower's Bauble;6;High
Harvest;2020-08-07;Chaos Orb;Glassblower's Bauble;5.87681;High
Harvest;2020-08-08;Chaos Orb;Glassblower's Bauble;5.89626;High
Harvest;2020-08-09;Chaos Orb;Glassblower's Bauble;5.71429;High
Harvest;2020-08-10;Chaos Orb;Glassblower's Bauble;6.01998;High
Harvest;2020-08-11;Chaos Orb;Glassblower's Bauble;5.90394;High
Harvest;2020-08-12;Chaos Orb;Glassblower's Bauble;5.78901;High
Harvest;2020-08-13;Chaos Orb;Glassblower's Bauble;5.53486;High
Harvest;2020-08-14;Chaos Orb;Glassblower's Bauble;5.67825;High
Harvest;2020-08-15;Chaos Orb;Glassblower's Bauble;5.73203;High
Harvest;2020-08-16;Chaos Orb;Glassblower's Bauble;5.71268;High
Harvest;2020-08-17;Chaos Orb;Glassblower's Bauble;5.67364;High
Harvest;2020-08-18;Chaos Orb;Glassblower's Bauble;5.43422;High
Harvest;2020-08-19;Chaos Orb;Glassblower's Bauble;5.02381;High
Harvest;2020-08-20;Chaos Orb;Glassblower's Bauble;4.96361;High
Harvest;2020-08-21;Chaos Orb;Glassblower's Bauble;4.71021;High
Harvest;2020-08-22;Chaos Orb;Glassblower's Bauble;4.78;High
Harvest;2020-08-23;Chaos Orb;Glassblower's Bauble;4.36375;High
Harvest;2020-08-24;Chaos Orb;Glassblower's Bauble;4.66184;High
Harvest;2020-08-25;Chaos Orb;Glassblower's Bauble;4.15892;High
Harvest;2020-08-26;Chaos Orb;Glassblower's Bauble;4.08061;High
Harvest;2020-08-27;Chaos Orb;Glassblower's Bauble;4.00505;High
Harvest;2020-08-28;Chaos Orb;Glassblower's Bauble;3.99545;High
Harvest;2020-08-29;Chaos Orb;Glassblower's Bauble;3.96841;Medium
Harvest;2020-08-30;Chaos Orb;Glassblower's Bauble;4.0346;Medium
Harvest;2020-08-31;Chaos Orb;Glassblower's Bauble;3.8;Medium
Harvest;2020-09-01;Chaos Orb;Glassblower's Bauble;4.10144;High
Harvest;2020-09-02;Chaos Orb;Glassblower's Bauble;4.26261;High
Harvest;2020-09-03;Chaos Orb;Glassblower's Bauble;5;High
Harvest;2020-09-04;Chaos Orb;Glassblower's Bauble;5;High
Harvest;2020-09-05;Chaos Orb;Glassblower's Bauble;4.46082;High
Harvest;2020-09-06;Chaos Orb;Glassblower's Bauble;4.80101;High
Harvest;2020-09-07;Chaos Orb;Glassblower's Bauble;5.49826;Medium
Harvest;2020-09-08;Chaos Orb;Glassblower's Bauble;5.82347;High
Harvest;2020-09-09;Chaos Orb;Glassblower's Bauble;5.75103;High
Harvest;2020-09-10;Chaos Orb;Glassblower's Bauble;5.59313;Medium
Harvest;2020-09-11;Chaos Orb;Glassblower's Bauble;5.59313;Medium
Harvest;2020-09-12;Chaos Orb;Glassblower's Bauble;5.81786;High
Harvest;2020-09-13;Chaos Orb;Glassblower's Bauble;6;Medium
Harvest;2020-09-14;Chaos Orb;Glassblower's Bauble;8.16495;Medium
Harvest;2020-06-20;Fragment of Shape;Chaos Orb;134.52844;Low
Harvest;2020-06-21;Fragment of Shape;Chaos Orb;57.91284;High
Harvest;2020-06-22;Fragment of Shape;Chaos Orb;70;High
Harvest;2020-06-23;Fragment of Shape;Chaos Orb;71.66831;High
Harvest;2020-06-24;Fragment of Shape;Chaos Orb;72.06499;High
Harvest;2020-06-25;Fragment of Shape;Chaos Orb;109.53262;High
Harvest;2020-06-26;Fragment of Shape;Chaos Orb;113.4;High
Harvest;2020-06-27;Fragment of Shape;Chaos Orb;113.06918;High
Harvest;2020-06-28;Fragment of Shape;Chaos Orb;107;High
Harvest;2020-06-29;Fragment of Shape;Chaos Orb;92;High
Harvest;2020-06-30;Fragment of Shape;Chaos Orb;99.00515;High
Harvest;2020-07-01;Fragment of Shape;Chaos Orb;100.36591;High
Harvest;2020-07-02;Fragment of Shape;Chaos Orb;109.24412;High
Harvest;2020-07-03;Fragment of Shape;Chaos Orb;99.74077;High
Harvest;2020-07-04;Fragment of Shape;Chaos Orb;85.00095;High
Harvest;2020-07-05;Fragment of Shape;Chaos Orb;85.79014;High
Harvest;2020-07-06;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-07-07;Fragment of Shape;Chaos Orb;93;High
Harvest;2020-07-08;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-07-09;Fragment of Shape;Chaos Orb;85.30244;High
Harvest;2020-07-10;Fragment of Shape;Chaos Orb;85.2892;High
Harvest;2020-07-11;Fragment of Shape;Chaos Orb;83;High
Harvest;2020-07-12;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-07-13;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-07-14;Fragment of Shape;Chaos Orb;79.4105;High
Harvest;2020-07-15;Fragment of Shape;Chaos Orb;78.23307;High
Harvest;2020-07-16;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-07-17;Fragment of Shape;Chaos Orb;75;High
Harvest;2020-07-18;Fragment of Shape;Chaos Orb;74;High
Harvest;2020-07-19;Fragment of Shape;Chaos Orb;70;High
Harvest;2020-07-20;Fragment of Shape;Chaos Orb;70;High
Harvest;2020-07-21;Fragment of Shape;Chaos Orb;69;High
Harvest;2020-07-22;Fragment of Shape;Chaos Orb;69;High
Harvest;2020-07-23;Fragment of Shape;Chaos Orb;66;High
Harvest;2020-07-24;Fragment of Shape;Chaos Orb;68;High
Harvest;2020-07-25;Fragment of Shape;Chaos Orb;70;High
Harvest;2020-07-26;Fragment of Shape;Chaos Orb;69.46586;High
Harvest;2020-07-27;Fragment of Shape;Chaos Orb;70.04489;High
Harvest;2020-07-28;Fragment of Shape;Chaos Orb;75.1649;High
Harvest;2020-07-29;Fragment of Shape;Chaos Orb;75;High
Harvest;2020-07-30;Fragment of Shape;Chaos Orb;75;High
Harvest;2020-07-31;Fragment of Shape;Chaos Orb;74;High
Harvest;2020-08-01;Fragment of Shape;Chaos Orb;75;High
Harvest;2020-08-02;Fragment of Shape;Chaos Orb;75;High
Harvest;2020-08-03;Fragment of Shape;Chaos Orb;83.6211;High
Harvest;2020-08-04;Fragment of Shape;Chaos Orb;78.80875;High
Harvest;2020-08-05;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-06;Fragment of Shape;Chaos Orb;81.31704;High
Harvest;2020-08-07;Fragment of Shape;Chaos Orb;81;High
Harvest;2020-08-08;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-09;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-10;Fragment of Shape;Chaos Orb;82.52892;High
Harvest;2020-08-11;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-12;Fragment of Shape;Chaos Orb;81.38659;High
Harvest;2020-08-13;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-14;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-15;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-16;Fragment of Shape;Chaos Orb;80.89699;High
Harvest;2020-08-17;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-18;Fragment of Shape;Chaos Orb;80;High
Harvest;2020-08-19;Fragment of Shape;Chaos Orb;82.02564;High
Harvest;2020-08-20;Fragment of Shape;Chaos Orb;84;High
Harvest;2020-08-21;Fragment of Shape;Chaos Orb;81.07372;High
Harvest;2020-08-22;Fragment of Shape;Chaos Orb;83;High
Harvest;2020-08-23;Fragment of Shape;Chaos Orb;85;High
Harvest;2020-08-24;Fragment of Shape;Chaos Orb;85;High
Harvest;2020-08-25;Fragment of Shape;Chaos Orb;85;High
Harvest;2020-08-26;Fragment of Shape;Chaos Orb;85;High
Harvest;2020-08-27;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-08-28;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-08-29;Fragment of Shape;Chaos Orb;92;High
Harvest;2020-08-30;Fragment of Shape;Chaos Orb;92.72521;High
Harvest;2020-08-31;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-09-01;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-09-02;Fragment of Shape;Chaos Orb;84.90753;High
Harvest;2020-09-03;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-09-04;Fragment of Shape;Chaos Orb;90;High
Harvest;2020-09-05;Fragment of Shape;Chaos Orb;89.73677;High
Harvest;2020-09-06;Fragment of Shape;Chaos Orb;85;High
Harvest;2020-09-07;Fragment of Shape;Chaos Orb;85;High
