League;Date;Get;Pay;Value;Confidence
Metamorph;2020-03-02;Fragment of the Chimera;Chaos Orb;44.4748;High
Metamorph;2020-03-03;Fragment of the Chimera;Chaos Orb;45;High
Metamorph;2020-03-04;Fragment of the Chimera;Chaos Orb;46;High
Metamorph;2020-03-05;Fragment of the Chimera;Chaos Orb;46.40799;High
Metamorph;2020-03-06;Fragment of the Chimera;Chaos Orb;47.41509;High
Metamorph;2020-03-07;Fragment of the Chimera;Chaos Orb;48;High
Metamorph;2020-03-08;Fragment of the Chimera;Chaos Orb;47.527;High
Metamorph;2020-03-09;Fragment of the Chimera;Chaos Orb;45;High
Metamorph;2019-12-14;Chaos Orb;Exalted Shard;0.44;Medium
Metamorph;2019-12-15;Chaos Orb;Exalted Shard;0.28571;High
Metamorph;2019-12-16;Chaos Orb;Exalted Shard;0.21149;High
Metamorph;2019-12-17;Chaos Orb;Exalted Shard;0.21053;High
Metamorph;2019-12-18;Chaos Orb;Exalted Shard;0.21053;High
Metamorph;2019-12-19;Chaos Orb;Exalted Shard;0.21053;High
Metamorph;2019-12-20;Chaos Orb;Exalted Shard;0.2;High
Metamorph;2019-12-21;Chaos Orb;Exalted Shard;0.2;High
Metamorph;2019-12-22;Chaos Orb;Exalted Shard;0.19965;High
Metamorph;2019-12-23;Chaos Orb;Exalted Shard;0.1875;High
Metamorph;2019-12-24;Chaos Orb;Exalted Shard;0.18182;High
Metamorph;2019-12-25;Chaos Orb;Exalted Shard;0.18182;High
Metamorph;2019-12-26;Chaos Orb;Exalted Shard;0.16667;High
Metamorph;2019-12-27;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2019-12-28;Chaos Orb;Exalted Shard;0.14286;High
Metamorph;2019-12-29;Chaos Orb;Exalted Shard;0.14286;High
Metamorph;2019-12-30;Chaos Orb;Exalted Shard;0.15;High
Metamorph;2019-12-31;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-01;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-02;Chaos Orb;Exalted Shard;0.16667;High
Metamorph;2020-01-03;Chaos Orb;Exalted Shard;0.16667;High
Metamorph;2020-01-04;Chaos Orb;Exalted Shard;0.16667;High
Metamorph;2020-01-05;Chaos Orb;Exalted Shard;0.16667;High
Metamorph;2020-01-06;Chaos Orb;Exalted Shard;0.16667;High
Metamorph;2020-01-07;Chaos Orb;Exalted Shard;0.18182;High
Metamorph;2020-01-08;Chaos Orb;Exalted Shard;0.19048;High
Metamorph;2020-01-09;Chaos Orb;Exalted Shard;0.2;High
Metamorph;2020-01-10;Chaos Orb;Exalted Shard;0.19811;High
Metamorph;2020-01-11;Chaos Orb;Exalted Shard;0.19231;High
Metamorph;2020-01-12;Chaos Orb;Exalted Shard;0.18378;High
Metamorph;2020-01-13;Chaos Orb;Exalted Shard;0.18182;High
Metamorph;2020-01-14;Chaos Orb;Exalted Shard;0.16667;High
Metamorph;2020-01-15;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-16;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-17;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-18;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-19;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-20;Chaos Orb;Exalted Shard;0.15385;High
Metamorph;2020-01-21;Chaos Orb;Exalted Shard;0.14286;High
Metamorph;2020-01-22;Chaos Orb;Exalted Shard;0.13958;High
Metamorph;2020-01-23;Chaos Orb;Exalted Shard;0.13113;High
Metamorph;2020-01-24;Chaos Orb;Exalted Shard;0.13333;High
Metamorph;2020-01-25;Chaos Orb;Exalted Shard;0.13333;High
Metamorph;2020-01-26;Chaos Orb;Exalted Shard;0.13333;High
Metamorph;2020-01-27;Chaos Orb;Exalted Shard;0.14035;High
Metamorph;2020-01-28;Chaos Orb;Exalted Shard;0.13333;High
Metamorph;2020-01-29;Chaos Orb;Exalted Shard;0.13214;High
Metamorph;2020-01-30;Chaos Orb;Exalted Shard;0.13204;High
Metamorph;2020-01-31;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-01;Chaos Orb;Exalted Shard;0.12;High
Metamorph;2020-02-02;Chaos Orb;Exalted Shard;0.12;High
Metamorph;2020-02-03;Chaos Orb;Exalted Shard;0.11935;High
Metamorph;2020-02-04;Chaos Orb;Exalted Shard;0.11446;High
Metamorph;2020-02-05;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-06;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-07;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-08;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-09;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-10;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-11;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-12;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-13;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-14;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-15;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-16;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-17;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-18;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-19;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-20;Chaos Orb;Exalted Shard;0.11111;High
Metamorph;2020-02-21;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-22;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-23;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-24;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-25;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-26;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-27;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-28;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-02-29;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-03-01;Chaos Orb;Exalted Shard;0.125;High
Metamorph;2020-03-02;Chaos Orb;Exalted Shard;0.12495;High
Metamorph;2020-03-03;Chaos Orb;Exalted Shard;0.12138;High
Metamorph;2020-03-04;Chaos Orb;Exalted Shard;0.12454;High
Metamorph;2020-03-05;Chaos Orb;Exalted Shard;0.1243;High
Metamorph;2020-03-06;Chaos Orb;Exalted Shard;0.11946;High
Metamorph;2020-03-07;Chaos Orb;Exalted Shard;0.11927;High
Metamorph;2020-03-08;Chaos Orb;Exalted Shard;0.113;High
Metamorph;2020-03-09;Chaos Orb;Exalted Shard;0.11257;High
Metamorph;2019-12-14;Fragment of the Minotaur;Chaos Orb;44.14;Low
Metamorph;2019-12-15;Fragment of the Minotaur;Chaos Orb;38.56332;Medium
Metamorph;2019-12-16;Fragment of the Minotaur;Chaos Orb;86.76562;High
Metamorph;2019-12-17;Fragment of the Minotaur;Chaos Orb;79.89144;High
Metamorph;2019-12-18;Fragment of the Minotaur;Chaos Orb;80;High
Metamorph;2019-12-19;Fragment of the Minotaur;Chaos Orb;90.97594;High
Metamorph;2019-12-20;Fragment of the Minotaur;Chaos Orb;66.95257;High
Metamorph;2019-12-21;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2019-12-22;Fragment of the Minotaur;Chaos Orb;52;High
Metamorph;2019-12-23;Fragment of the Minotaur;Chaos Orb;59;High
Metamorph;2019-12-24;Fragment of the Minotaur;Chaos Orb;55;High
Metamorph;2019-12-25;Fragment of the Minotaur;Chaos Orb;55;High
Metamorph;2019-12-26;Fragment of the Minotaur;Chaos Orb;55;High
Metamorph;2019-12-27;Fragment of the Minotaur;Chaos Orb;54;High
Metamorph;2019-12-28;Fragment of the Minotaur;Chaos Orb;51;High
Metamorph;2019-12-29;Fragment of the Minotaur;Chaos Orb;54;High
Metamorph;2019-12-30;Fragment of the Minotaur;Chaos Orb;54;High
Metamorph;2019-12-31;Fragment of the Minotaur;Chaos Orb;54;High
Metamorph;2020-01-01;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-01-02;Fragment of the Minotaur;Chaos Orb;53;High
Metamorph;2020-01-03;Fragment of the Minotaur;Chaos Orb;52;High
Metamorph;2020-01-04;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-01-05;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-01-06;Fragment of the Minotaur;Chaos Orb;48;High
Metamorph;2020-01-07;Fragment of the Minotaur;Chaos Orb;46;High
Metamorph;2020-01-08;Fragment of the Minotaur;Chaos Orb;43;High
Metamorph;2020-01-09;Fragment of the Minotaur;Chaos Orb;44;High
Metamorph;2020-01-10;Fragment of the Minotaur;Chaos Orb;43;High
Metamorph;2020-01-11;Fragment of the Minotaur;Chaos Orb;42;High
Metamorph;2020-01-12;Fragment of the Minotaur;Chaos Orb;41;High
Metamorph;2020-01-13;Fragment of the Minotaur;Chaos Orb;40;High
Metamorph;2020-01-14;Fragment of the Minotaur;Chaos Orb;43;High
Metamorph;2020-01-15;Fragment of the Minotaur;Chaos Orb;47;High
Metamorph;2020-01-16;Fragment of the Minotaur;Chaos Orb;49;High
Metamorph;2020-01-17;Fragment of the Minotaur;Chaos Orb;48;High
Metamorph;2020-01-18;Fragment of the Minotaur;Chaos Orb;48.18105;High
Metamorph;2020-01-19;Fragment of the Minotaur;Chaos Orb;49;High
Metamorph;2020-01-20;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-01-21;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-01-22;Fragment of the Minotaur;Chaos Orb;53.9801;High
Metamorph;2020-01-23;Fragment of the Minotaur;Chaos Orb;54.45999;High
Metamorph;2020-01-24;Fragment of the Minotaur;Chaos Orb;52.51826;High
Metamorph;2020-01-25;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-01-26;Fragment of the Minotaur;Chaos Orb;43.7103;High
Metamorph;2020-01-27;Fragment of the Minotaur;Chaos Orb;46;High
Metamorph;2020-01-28;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-01-29;Fragment of the Minotaur;Chaos Orb;50.005;High
Metamorph;2020-01-30;Fragment of the Minotaur;Chaos Orb;52;High
Metamorph;2020-01-31;Fragment of the Minotaur;Chaos Orb;52;High
Metamorph;2020-02-01;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-02-02;Fragment of the Minotaur;Chaos Orb;49.8205;High
Metamorph;2020-02-03;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-02-04;Fragment of the Minotaur;Chaos Orb;51.48128;High
Metamorph;2020-02-05;Fragment of the Minotaur;Chaos Orb;54;High
Metamorph;2020-02-06;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-02-07;Fragment of the Minotaur;Chaos Orb;50.64969;High
Metamorph;2020-02-08;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-02-09;Fragment of the Minotaur;Chaos Orb;50;High
Metamorph;2020-02-10;Fragment of the Minotaur;Chaos Orb;49;High
Metamorph;2020-02-11;Fragment of the Minotaur;Chaos Orb;48;High
Metamorph;2020-02-12;Fragment of the Minotaur;Chaos Orb;46.46765;High
Metamorph;2020-02-13;Fragment of the Minotaur;Chaos Orb;47;High
Metamorph;2020-02-14;Fragment of the Minotaur;Chaos Orb;47;High
Metamorph;2020-02-15;Fragment of the Minotaur;Chaos Orb;46;High
Metamorph;2020-02-16;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-17;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-18;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-19;Fragment of the Minotaur;Chaos Orb;44;High
Metamorph;2020-02-20;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-21;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-22;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-23;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-24;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-25;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-26;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-02-27;Fragment of the Minotaur;Chaos Orb;46;High
Metamorph;2020-02-28;Fragment of the Minotaur;Chaos Orb;46;High
Metamorph;2020-02-29;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-03-01;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-03-02;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-03-03;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-03-04;Fragment of the Minotaur;Chaos Orb;45;High
Metamorph;2020-03-05;Fragment of the Minotaur;Chaos Orb;46.46832;High
Metamorph;2020-03-06;Fragment of the Minotaur;Chaos Orb;47;High
Metamorph;2020-03-07;Fragment of the Minotaur;Chaos Orb;45.82537;High
Metamorph;2020-03-08;Fragment of the Minotaur;Chaos Orb;47;High
Metamorph;2020-03-09;Fragment of the Minotaur;Chaos Orb;47;High
Metamorph;2019-12-14;Blessing of Uul-Netol;Chaos Orb;21.30303;Medium
Metamorph;2019-12-15;Blessing of Uul-Netol;Chaos Orb;12;High
Metamorph;2019-12-16;Blessing of Uul-Netol;Chaos Orb;9;High
Metamorph;2019-12-17;Blessing of Uul-Netol;Chaos Orb;7;High
Metamorph;2019-12-18;Blessing of Uul-Netol;Chaos Orb;6;High
Metamorph;2019-12-19;Blessing of Uul-Netol;Chaos Orb;5;High
Metamorph;2019-12-20;Blessing of Uul-Netol;Chaos Orb;5;High
Metamorph;2019-12-21;Blessing of Uul-Netol;Chaos Orb;4.9801;High
Metamorph;2019-12-22;Blessing of Uul-Netol;Chaos Orb;4.1313;High
Metamorph;2019-12-23;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2019-12-24;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2019-12-25;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2019-12-26;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2019-12-27;Blessing of Uul-Netol;Chaos Orb;3.47543;High
Metamorph;2019-12-28;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2019-12-29;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2019-12-30;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2019-12-31;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-01;Blessing of Uul-Netol;Chaos Orb;3.58084;High
Metamorph;2020-01-02;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-03;Blessing of Uul-Netol;Chaos Orb;3.13131;High
Metamorph;2020-01-04;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-05;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-06;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-07;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-08;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-09;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-10;Blessing of Uul-Netol;Chaos Orb;2;High
Metamorph;2020-01-11;Blessing of Uul-Netol;Chaos Orb;2;High
Metamorph;2020-01-12;Blessing of Uul-Netol;Chaos Orb;2;High
Metamorph;2020-01-13;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-14;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-15;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-16;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-17;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-18;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-19;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-20;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-21;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-22;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-23;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-24;Blessing of Uul-Netol;Chaos Orb;3.89414;High
Metamorph;2020-01-25;Blessing of Uul-Netol;Chaos Orb;3.76479;High
Metamorph;2020-01-26;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-27;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-28;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-29;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-01-30;Blessing of Uul-Netol;Chaos Orb;3.3689;High
Metamorph;2020-01-31;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-01;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-02;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-03;Blessing of Uul-Netol;Chaos Orb;4;High
Metamorph;2020-02-04;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-05;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-06;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-07;Blessing of Uul-Netol;Chaos Orb;2.13075;High
Metamorph;2020-02-08;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-09;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-10;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-11;Blessing of Uul-Netol;Chaos Orb;3.32005;High
Metamorph;2020-02-12;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-13;Blessing of Uul-Netol;Chaos Orb;2.1709;High
Metamorph;2020-02-14;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-15;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-16;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-17;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-18;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-19;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-20;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-21;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-22;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-23;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-24;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-25;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-26;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-27;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-28;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-02-29;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-03-01;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-03-02;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-03-03;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-03-04;Blessing of Uul-Netol;Chaos Orb;2.93333;High
Metamorph;2020-03-05;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-03-06;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-03-07;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2020-03-08;Blessing of Uul-Netol;Chaos Orb;2.79022;High
Metamorph;2020-03-09;Blessing of Uul-Netol;Chaos Orb;3;High
Metamorph;2019-12-14;Volkuur's Key;Chaos Orb;2.7587;High
Metamorph;2019-12-15;Volkuur's Key;Chaos Orb;2;High
Metamorph;2019-12-16;Volkuur's Key;Chaos Orb;2;High
Metamorph;2019-12-17;Volkuur's Key;Chaos Orb;2;High
Metamorph;2019-12-18;Volkuur's Key;Chaos Orb;2;High
Metamorph;2019-12-19;Volkuur's Key;Chaos Orb;3;High
Metamorph;2019-12-20;Volkuur's Key;Chaos Orb;3;High
Metamorph;2019-12-21;Volkuur's Key;Chaos Orb;4.15618;High
Metamorph;2019-12-22;Volkuur's Key;Chaos Orb;7.53703;High
Metamorph;2019-12-23;Volkuur's Key;Chaos Orb;9;High
Metamorph;2019-12-24;Volkuur's Key;Chaos Orb;9;High
Metamorph;2019-12-25;Volkuur's Key;Chaos Orb;9;High
Metamorph;2019-12-26;Volkuur's Key;Chaos Orb;10;High
Metamorph;2019-12-27;Volkuur's Key;Chaos Orb;10;High
Metamorph;2019-12-28;Volkuur's Key;Chaos Orb;10;High
Metamorph;2019-12-29;Volkuur's Key;Chaos Orb;10;High
Metamorph;2019-12-30;Volkuur's Key;Chaos Orb;10.57145;High
Metamorph;2019-12-31;Volkuur's Key;Chaos Orb;11;High
Metamorph;2020-01-01;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-02;Volkuur's Key;Chaos Orb;13;High
Metamorph;2020-01-03;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-04;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-05;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-06;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-07;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-08;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-09;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-10;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-11;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-12;Volkuur's Key;Chaos Orb;11;High
Metamorph;2020-01-13;Volkuur's Key;Chaos Orb;11.89477;High
Metamorph;2020-01-14;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-15;Volkuur's Key;Chaos Orb;11.51543;High
Metamorph;2020-01-16;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-17;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-18;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-19;Volkuur's Key;Chaos Orb;12.00067;High
Metamorph;2020-01-20;Volkuur's Key;Chaos Orb;12.80859;High
Metamorph;2020-01-21;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-22;Volkuur's Key;Chaos Orb;13;High
Metamorph;2020-01-23;Volkuur's Key;Chaos Orb;13;High
Metamorph;2020-01-24;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-01-25;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-01-26;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-01-27;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-01-28;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-29;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-30;Volkuur's Key;Chaos Orb;12;High
Metamorph;2020-01-31;Volkuur's Key;Chaos Orb;12.12683;High
Metamorph;2020-02-01;Volkuur's Key;Chaos Orb;13;High
Metamorph;2020-02-02;Volkuur's Key;Chaos Orb;13;High
Metamorph;2020-02-03;Volkuur's Key;Chaos Orb;13;High
Metamorph;2020-02-04;Volkuur's Key;Chaos Orb;13;High
Metamorph;2020-02-05;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-06;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-07;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-08;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-09;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-10;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-11;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-12;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-13;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-14;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-15;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-16;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-17;Volkuur's Key;Chaos Orb;14.89635;High
Metamorph;2020-02-18;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-19;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-20;Volkuur's Key;Chaos Orb;13.50031;High
Metamorph;2020-02-21;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-22;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-23;Volkuur's Key;Chaos Orb;14;High
Metamorph;2020-02-24;Volkuur's Key;Chaos Orb;13.54326;High
Metamorph;2020-02-25;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-26;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-27;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-28;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-02-29;Volkuur's Key;Chaos Orb;16.09027;High
Metamorph;2020-03-01;Volkuur's Key;Chaos Orb;18;High
Metamorph;2020-03-02;Volkuur's Key;Chaos Orb;18;High
Metamorph;2020-03-03;Volkuur's Key;Chaos Orb;17.98065;High
Metamorph;2020-03-04;Volkuur's Key;Chaos Orb;18;High
Metamorph;2020-03-05;Volkuur's Key;Chaos Orb;17.89449;High
Metamorph;2020-03-06;Volkuur's Key;Chaos Orb;17;High
Metamorph;2020-03-07;Volkuur's Key;Chaos Orb;17;High
Metamorph;2020-03-08;Volkuur's Key;Chaos Orb;15;High
Metamorph;2020-03-09;Volkuur's Key;Chaos Orb;15;High
Metamorph;2019-12-14;Chaos Orb;Sacrifice at Midnight;1;Low
Metamorph;2019-12-15;Chaos Orb;Sacrifice at Midnight;1.55;Low
Metamorph;2019-12-16;Chaos Orb;Sacrifice at Midnight;2;Low
Metamorph;2019-12-17;Chaos Orb;Sacrifice at Midnight;2;Medium
Metamorph;2019-12-18;Chaos Orb;Sacrifice at Midnight;2;Medium
Metamorph;2019-12-19;Chaos Orb;Sacrifice at Midnight;1.955;High
Metamorph;2019-12-20;Chaos Orb;Sacrifice at Midnight;1.81899;High
Metamorph;2019-12-21;Chaos Orb;Sacrifice at Midnight;2;High
Metamorph;2019-12-22;Chaos Orb;Sacrifice at Midnight;2;High
Metamorph;2019-12-23;Chaos Orb;Sacrifice at Midnight;1.98712;High
Metamorph;2019-12-24;Chaos Orb;Sacrifice at Midnight;1.93252;High
Metamorph;2019-12-25;Chaos Orb;Sacrifice at Midnight;1.97995;High
