League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Harvest,2020-07-13,Fragment of the Minotaur,Chaos Orb,12.0,High,25
Harvest,2020-07-14,Fragment of the Minotaur,Chaos Orb,12.0,High,26
Harvest,2020-07-15,Fragment of the Minotaur,Chaos Orb,12.0,High,27
Harvest,2020-07-16,Fragment of the Minotaur,Chaos Orb,12.0,High,28
Harvest,2020-07-17,Fragment of the Minotaur,Chaos Orb,12.0,High,29
Harvest,2020-07-18,Fragment of the Minotaur,Chaos Orb,11.0,High,30
Harvest,2020-07-19,Fragment of the Minotaur,Chaos Orb,10.0,High,31
Harvest,2020-07-20,Fragment of the Minotaur,Chaos Orb,10.0,High,32
Harvest,2020-07-21,Fragment of the Minotaur,Chaos Orb,10.0,High,33
Harvest,2020-07-22,Fragment of the Minotaur,Chaos Orb,10.0,High,34
Harvest,2020-07-23,Fragment of the Minotaur,Chaos Orb,10.0,High,35
Harvest,2020-07-24,Fragment of the Minotaur,Chaos Orb,10.0,High,36
Harvest,2020-07-25,Fragment of the Minotaur,Chaos Orb,10.0,High,37
Harvest,2020-07-26,Fragment of the Minotaur,Chaos Orb,10.0,High,38
Harvest,2020-07-27,Fragment of the Minotaur,Chaos Orb,10.0,High,39
Harvest,2020-07-28,Fragment of the Minotaur,Chaos Orb,10.0,High,40
Harvest,2020-07-29,Fragment of the Minotaur,Chaos Orb,10.0,High,41
Harvest,2020-07-30,Fragment of the Minotaur,Chaos Orb,10.0,High,42
Harvest,2020-07-31,Fragment of the Minotaur,Chaos Orb,10.0,High,43
Harvest,2020-08-01,Fragment of the Minotaur,Chaos Orb,10.0,High,44
Harvest,2020-08-02,Fragment of the Minotaur,Chaos Orb,10.0,High,45
Harvest,2020-08-03,Fragment of the Minotaur,Chaos Orb,11.0,High,46
Harvest,2020-08-04,Fragment of the Minotaur,Chaos Orb,11.0,High,47
Harvest,2020-08-05,Fragment of the Minotaur,Chaos Orb,11.0,High,48
Harvest,2020-08-06,Fragment of the Minotaur,Chaos Orb,12.0,High,49
Harvest,2020-08-07,Fragment of the Minotaur,Chaos Orb,12.0,High,50
Harvest,2020-08-08,Fragment of the Minotaur,Chaos Orb,12.0,High,51
Harvest,2020-08-09,Fragment of the Minotaur,Chaos Orb,11.0,High,52
Harvest,2020-08-10,Fragment of the Minotaur,Chaos Orb,12.6625,High,53
Harvest,2020-08-11,Fragment of the Minotaur,Chaos Orb,13.0,High,54
Harvest,2020-08-12,Fragment of the Minotaur,Chaos Orb,13.0,High,55
Harvest,2020-08-13,Fragment of the Minotaur,Chaos Orb,14.0,High,56
Harvest,2020-08-14,Fragment of the Minotaur,Chaos Orb,13.0,High,57
Harvest,2020-08-15,Fragment of the Minotaur,Chaos Orb,13.0,High,58
Harvest,2020-08-16,Fragment of the Minotaur,Chaos Orb,12.0,High,59
Harvest,2020-08-17,Fragment of the Minotaur,Chaos Orb,12.0,High,60
Harvest,2020-08-18,Fragment of the Minotaur,Chaos Orb,12.0,High,61
Harvest,2020-08-19,Fragment of the Minotaur,Chaos Orb,12.90186,High,62
Harvest,2020-08-20,Fragment of the Minotaur,Chaos Orb,12.0,High,63
Harvest,2020-08-21,Fragment of the Minotaur,Chaos Orb,13.0,High,64
Harvest,2020-08-22,Fragment of the Minotaur,Chaos Orb,13.0,High,65
Harvest,2020-08-23,Fragment of the Minotaur,Chaos Orb,13.0,High,66
Harvest,2020-08-24,Fragment of the Minotaur,Chaos Orb,13.0,High,67
Harvest,2020-08-25,Fragment of the Minotaur,Chaos Orb,11.72247,High,68
Harvest,2020-08-26,Fragment of the Minotaur,Chaos Orb,12.0,High,69
Harvest,2020-08-27,Fragment of the Minotaur,Chaos Orb,13.0,High,70
Harvest,2020-08-28,Fragment of the Minotaur,Chaos Orb,13.0,High,71
Harvest,2020-08-29,Fragment of the Minotaur,Chaos Orb,13.1543,High,72
Harvest,2020-08-30,Fragment of the Minotaur,Chaos Orb,14.0,High,73
Harvest,2020-08-31,Fragment of the Minotaur,Chaos Orb,13.11929,High,74
Harvest,2020-09-01,Fragment of the Minotaur,Chaos Orb,14.0,High,75
Harvest,2020-09-02,Fragment of the Minotaur,Chaos Orb,13.0,High,76
Harvest,2020-09-03,Fragment of the Minotaur,Chaos Orb,13.0,High,77
Harvest,2020-09-04,Fragment of the Minotaur,Chaos Orb,13.0,High,78
Harvest,2020-09-05,Fragment of the Minotaur,Chaos Orb,13.0,High,79
Harvest,2020-09-06,Fragment of the Minotaur,Chaos Orb,13.0,High,80
Harvest,2020-09-07,Fragment of the Minotaur,Chaos Orb,12.0,High,81
Harvest,2020-09-08,Fragment of the Minotaur,Chaos Orb,12.67041,High,82
Harvest,2020-09-09,Fragment of the Minotaur,Chaos Orb,13.0,High,83
Harvest,2020-09-10,Fragment of the Minotaur,Chaos Orb,12.0,High,84
Harvest,2020-09-11,Fragment of the Minotaur,Chaos Orb,12.0,High,85
Harvest,2020-09-12,Fragment of the Minotaur,Chaos Orb,12.0,High,86
Harvest,2020-09-13,Fragment of the Minotaur,Chaos Orb,12.0,High,87
Harvest,2020-09-14,Fragment of the Minotaur,Chaos Orb,12.0,High,88
Harvest,2020-06-20,Chaos Orb,Awakened Sextant,1.80175,Low,2
Harvest,2020-06-21,Chaos Orb,Awakened Sextant,0.8,High,3
Harvest,2020-06-22,Chaos Orb,Awakened Sextant,0.552,High,4
Harvest,2020-06-23,Chaos Orb,Awakened Sextant,0.5,High,5
Harvest,2020-06-24,Chaos Orb,Awakened Sextant,0.45455,High,6
Harvest,2020-06-25,Chaos Orb,Awakened Sextant,0.43252,High,7
Harvest,2020-06-26,Chaos Orb,Awakened Sextant,0.34943,High,8
Harvest,2020-06-27,Chaos Orb,Awakened Sextant,0.33333,High,9
Harvest,2020-06-28,Chaos Orb,Awakened Sextant,0.33333,High,10
Harvest,2020-06-29,Chaos Orb,Awakened Sextant,0.33333,High,11
Harvest,2020-06-30,Chaos Orb,Awakened Sextant,0.33333,High,12
Harvest,2020-07-01,Chaos Orb,Awakened Sextant,0.34033,High,13
Harvest,2020-07-02,Chaos Orb,Awakened Sextant,0.34483,High,14
Harvest,2020-07-03,Chaos Orb,Awakened Sextant,0.3699,High,15
Harvest,2020-07-04,Chaos Orb,Awakened Sextant,0.37037,High,16
Harvest,2020-07-05,Chaos Orb,Awakened Sextant,0.37037,High,17
Harvest,2020-07-06,Chaos Orb,Awakened Sextant,0.37037,High,18
Harvest,2020-07-07,Chaos Orb,Awakened Sextant,0.37037,High,19
Harvest,2020-07-08,Chaos Orb,Awakened Sextant,0.37991,High,20
Harvest,2020-07-09,Chaos Orb,Awakened Sextant,0.40825,High,21
Harvest,2020-07-10,Chaos Orb,Awakened Sextant,0.47619,High,22
Harvest,2020-07-11,Chaos Orb,Awakened Sextant,0.47619,High,23
Harvest,2020-07-12,Chaos Orb,Awakened Sextant,0.47619,High,24
Harvest,2020-07-13,Chaos Orb,Awakened Sextant,0.45455,High,25
Harvest,2020-07-14,Chaos Orb,Awakened Sextant,0.41667,High,26
Harvest,2020-07-15,Chaos Orb,Awakened Sextant,0.4,High,27
Harvest,2020-07-16,Chaos Orb,Awakened Sextant,0.39358,High,28
Harvest,2020-07-17,Chaos Orb,Awakened Sextant,0.41667,High,29
Harvest,2020-07-18,Chaos Orb,Awakened Sextant,0.43478,High,30
Harvest,2020-07-19,Chaos Orb,Awakened Sextant,0.43477,High,31
Harvest,2020-07-20,Chaos Orb,Awakened Sextant,0.43478,High,32
Harvest,2020-07-21,Chaos Orb,Awakened Sextant,0.44467,High,33
Harvest,2020-07-22,Chaos Orb,Awakened Sextant,0.45455,High,34
Harvest,2020-07-23,Chaos Orb,Awakened Sextant,0.4878,High,35
Harvest,2020-07-24,Chaos Orb,Awakened Sextant,0.52632,High,36
Harvest,2020-07-25,Chaos Orb,Awakened Sextant,0.55,High,37
Harvest,2020-07-26,Chaos Orb,Awakened Sextant,0.55,High,38
Harvest,2020-07-27,Chaos Orb,Awakened Sextant,0.52632,High,39
Harvest,2020-07-28,Chaos Orb,Awakened Sextant,0.52381,High,40
Harvest,2020-07-29,Chaos Orb,Awakened Sextant,0.52381,High,41
Harvest,2020-07-30,Chaos Orb,Awakened Sextant,0.55,High,42
Harvest,2020-07-31,Chaos Orb,Awakened Sextant,0.55,High,43
Harvest,2020-08-01,Chaos Orb,Awakened Sextant,0.55556,High,44
Harvest,2020-08-02,Chaos Orb,Awakened Sextant,0.55556,High,45
Harvest,2020-08-03,Chaos Orb,Awakened Sextant,0.55,High,46
Harvest,2020-08-04,Chaos Orb,Awakened Sextant,0.5526,High,47
Harvest,2020-08-05,Chaos Orb,Awakened Sextant,0.55823,High,48
Harvest,2020-08-06,Chaos Orb,Awakened Sextant,0.58824,High,49
Harvest,2020-08-07,Chaos Orb,Awakened Sextant,0.58824,High,50
Harvest,2020-08-08,Chaos Orb,Awakened Sextant,0.58824,High,51
Harvest,2020-08-09,Chaos Orb,Awakened Sextant,0.58824,High,52
Harvest,2020-08-10,Chaos Orb,Awakened Sextant,0.58241,High,53
Harvest,2020-08-11,Chaos Orb,Awakened Sextant,0.58068,High,54
Harvest,2020-08-12,Chaos Orb,Awakened Sextant,0.57977,High,55
Harvest,2020-08-13,Chaos Orb,Awakened Sextant,0.58135,High,56
Harvest,2020-08-14,Chaos Orb,Awakened Sextant,0.58824,High,57
Harvest,2020-08-15,Chaos Orb,Awakened Sextant,0.58824,High,58
Harvest,2020-08-16,Chaos Orb,Awakened Sextant,0.5814,High,59
Harvest,2020-08-17,Chaos Orb,Awakened Sextant,0.57692,High,60
Harvest,2020-08-18,Chaos Orb,Awakened Sextant,0.58219,High,61
Harvest,2020-08-19,Chaos Orb,Awakened Sextant,0.58333,High,62
Harvest,2020-08-20,Chaos Orb,Awakened Sextant,0.58333,High,63
Harvest,2020-08-21,Chaos Orb,Awakened Sextant,0.58333,High,64
Harvest,2020-08-22,Chaos Orb,Awakened Sextant,0.58333,High,65
Harvest,2020-08-23,Chaos Orb,Awakened Sextant,0.58676,High,66
Harvest,2020-08-24,Chaos Orb,Awakened Sextant,0.60089,High,67
Harvest,2020-08-25,Chaos Orb,Awakened Sextant,0.63795,High,68
Harvest,2020-08-26,Chaos Orb,Awakened Sextant,0.64329,High,69
Harvest,2020-08-27,Chaos Orb,Awakened Sextant,0.65251,High,70
Harvest,2020-08-28,Chaos Orb,Awakened Sextant,0.65,High,71
Harvest,2020-08-29,Chaos Orb,Awakened Sextant,0.65173,High,72
Harvest,2020-08-30,Chaos Orb,Awakened Sextant,0.65291,High,73
Harvest,2020-08-31,Chaos Orb,Awakened Sextant,0.65663,High,74
Harvest,2020-09-01,Chaos Orb,Awakened Sextant,0.65735,High,75
Harvest,2020-09-02,Chaos Orb,Awakened Sextant,0.65789,High,76
Harvest,2020-09-03,Chaos Orb,Awakened Sextant,0.65789,High,77
Harvest,2020-09-04,Chaos Orb,Awakened Sextant,0.66052,High,78
Harvest,2020-09-05,Chaos Orb,Awakened Sextant,0.66551,High,79
Harvest,2020-09-06,Chaos Orb,Awakened Sextant,0.66521,High,80
Harvest,2020-09-07,Chaos Orb,Awakened Sextant,0.66608,High,81
Harvest,2020-09-08,Chaos Orb,Awakened Sextant,0.66667,High,82
Harvest,2020-09-09,Chaos Orb,Awakened Sextant,0.66667,High,83
Harvest,2020-09-10,Chaos Orb,Awakened Sextant,0.66667,High,84
Harvest,2020-09-11,Chaos Orb,Awakened Sextant,0.68633,High,85
Harvest,2020-09-12,Chaos Orb,Awakened Sextant,0.76024,High,86
Harvest,2020-09-13,Chaos Orb,Awakened Sextant,0.93847,High,87
Harvest,2020-09-14,Chaos Orb,Awakened Sextant,1.0,High,88
Harvest,2020-06-20,Fragment of Purification,Chaos Orb,34.3775,High,2
Harvest,2020-06-21,Fragment of Purification,Chaos Orb,24.0,High,3
Harvest,2020-06-22,Fragment of Purification,Chaos Orb,20.0,High,4
Harvest,2020-06-23,Fragment of Purification,Chaos Orb,21.0,High,5
Harvest,2020-06-24,Fragment of Purification,Chaos Orb,21.3177,High,6
Harvest,2020-06-25,Fragment of Purification,Chaos Orb,24.0,High,7
Harvest,2020-06-26,Fragment of Purification,Chaos Orb,24.91621,High,8
Harvest,2020-06-27,Fragment of Purification,Chaos Orb,25.0,High,9
Harvest,2020-06-28,Fragment of Purification,Chaos Orb,22.0,High,10
Harvest,2020-06-29,Fragment of Purification,Chaos Orb,21.0,High,11
Harvest,2020-06-30,Fragment of Purification,Chaos Orb,22.0,High,12
Harvest,2020-07-01,Fragment of Purification,Chaos Orb,22.0,High,13
Harvest,2020-07-02,Fragment of Purification,Chaos Orb,23.91312,High,14
Harvest,2020-07-03,Fragment of Purification,Chaos Orb,21.0,High,15
Harvest,2020-07-04,Fragment of Purification,Chaos Orb,20.0,High,16
Harvest,2020-07-05,Fragment of Purification,Chaos Orb,20.0,High,17
Harvest,2020-07-06,Fragment of Purification,Chaos Orb,20.0,High,18
Harvest,2020-07-07,Fragment of Purification,Chaos Orb,20.0,High,19
Harvest,2020-07-08,Fragment of Purification,Chaos Orb,20.0,High,20
Harvest,2020-07-09,Fragment of Purification,Chaos Orb,17.0,High,21
Harvest,2020-07-10,Fragment of Purification,Chaos Orb,17.0,High,22
Harvest,2020-07-11,Fragment of Purification,Chaos Orb,15.0,High,23
Harvest,2020-07-12,Fragment of Purification,Chaos Orb,15.0,High,24
Harvest,2020-07-13,Fragment of Purification,Chaos Orb,15.0,High,25
Harvest,2020-07-14,Fragment of Purification,Chaos Orb,15.0,High,26
Harvest,2020-07-15,Fragment of Purification,Chaos Orb,15.0,High,27
Harvest,2020-07-16,Fragment of Purification,Chaos Orb,14.0,High,28
Harvest,2020-07-17,Fragment of Purification,Chaos Orb,15.0,High,29
Harvest,2020-07-18,Fragment of Purification,Chaos Orb,15.0,High,30
Harvest,2020-07-19,Fragment of Purification,Chaos Orb,14.0,High,31
Harvest,2020-07-20,Fragment of Purification,Chaos Orb,14.0,High,32
Harvest,2020-07-21,Fragment of Purification,Chaos Orb,14.0,High,33
Harvest,2020-07-22,Fragment of Purification,Chaos Orb,13.0,High,34
Harvest,2020-07-23,Fragment of Purification,Chaos Orb,13.0,High,35
Harvest,2020-07-24,Fragment of Purification,Chaos Orb,12.0,High,36
Harvest,2020-07-25,Fragment of Purification,Chaos Orb,11.0,High,37
Harvest,2020-07-26,Fragment of Purification,Chaos Orb,10.0,High,38
Harvest,2020-07-27,Fragment of Purification,Chaos Orb,11.0,High,39
Harvest,2020-07-28,Fragment of Purification,Chaos Orb,11.0,High,40
Harvest,2020-07-29,Fragment of Purification,Chaos Orb,12.0,High,41
Harvest,2020-07-30,Fragment of Purification,Chaos Orb,12.0,High,42
Harvest,2020-07-31,Fragment of Purification,Chaos Orb,12.0,High,43
Harvest,2020-08-01,Fragment of Purification,Chaos Orb,13.0,High,44
Harvest,2020-08-02,Fragment of Purification,Chaos Orb,12.05753,High,45
Harvest,2020-08-03,Fragment of Purification,Chaos Orb,14.0,High,46
Harvest,2020-08-04,Fragment of Purification,Chaos Orb,14.0,High,47
Harvest,2020-08-05,Fragment of Purification,Chaos Orb,14.0,High,48
Harvest,2020-08-06,Fragment of Purification,Chaos Orb,14.0,High,49
Harvest,2020-08-07,Fragment of Purification,Chaos Orb,14.0,High,50
Harvest,2020-08-08,Fragment of Purification,Chaos Orb,13.0,High,51
Harvest,2020-08-09,Fragment of Purification,Chaos Orb,14.0,High,52
Harvest,2020-08-10,Fragment of Purification,Chaos Orb,14.0,High,53
Harvest,2020-08-11,Fragment of Purification,Chaos Orb,14.0,High,54
Harvest,2020-08-12,Fragment of Purification,Chaos Orb,14.0,High,55
Harvest,2020-08-13,Fragment of Purification,Chaos Orb,13.0,High,56
Harvest,2020-08-14,Fragment of Purification,Chaos Orb,13.0,High,57
Harvest,2020-08-15,Fragment of Purification,Chaos Orb,15.0,High,58
Harvest,2020-08-16,Fragment of Purification,Chaos Orb,15.0,High,59
Harvest,2020-08-17,Fragment of Purification,Chaos Orb,14.0,High,60
Harvest,2020-08-18,Fragment of Purification,Chaos Orb,13.73415,High,61
Harvest,2020-08-19,Fragment of Purification,Chaos Orb,13.0,High,62
Harvest,2020-08-20,Fragment of Purification,Chaos Orb,13.0,High,63
Harvest,2020-08-21,Fragment of Purification,Chaos Orb,13.0,High,64
Harvest,2020-08-22,Fragment of Purification,Chaos Orb,14.0,High,65
Harvest,2020-08-23,Fragment of Purification,Chaos Orb,14.0,High,66
Harvest,2020-08-24,Fragment of Purification,Chaos Orb,14.0,High,67
Harvest,2020-08-25,Fragment of Purification,Chaos Orb,14.0,High,68
Harvest,2020-08-26,Fragment of Purification,Chaos Orb,15.0,High,69
Harvest,2020-08-27,Fragment of Purification,Chaos Orb,14.0,High,70
Harvest,2020-08-28,Fragment of Purification,Chaos Orb,14.0,High,71
Harvest,2020-08-29,Fragment of Purification,Chaos Orb,13.0,High,72
Harvest,2020-08-30,Fragment of Purification,Chaos Orb,14.0,High,73
Harvest,2020-08-31,Fragment of Purification,Chaos Orb,14.0,High,74
Harvest,2020-09-01,Fragment of Purification,Chaos Orb,13.0,High,75
Harvest,2020-09-02,Fragment of Purification,Chaos Orb,12.22611,High,76
Harvest,2020-09-03,Fragment of Purification,Chaos Orb,12.0,High,77
Harvest,2020-09-04,Fragment of Purification,Chaos Orb,13.0,High,78
Harvest,2020-09-05,Fragment of Purification,Chaos Orb,13.0,High,79
Harvest,2020-09-06,Fragment of Purification,Chaos Orb,13.0,High,80
Harvest,2020-09-07,Fragment of Purification,Chaos Orb,11.0,High,81
Harvest,2020-09-08,Fragment of Purification,Chaos Orb,10.0,High,82
Harvest,2020-09-09,Fragment of Purification,Chaos Orb,10.0,High,83
Harvest,2020-09-10,Fragment of Purification,Chaos Orb,10.27255,High,84
Harvest,2020-09-11,Fragment of Purification,Chaos Orb,10.0,High,85
Harvest,2020-09-12,Fragment of Purification,Chaos Orb,10.0,High,86
Harvest,2020-09-13,Fragment of Purification,Chaos Orb,10.49445,High,87
Harvest,2020-09-14,Fragment of Purification,Chaos Orb,10.0,High,88
Harvest,2020-06-20,Chaos Orb,Harbinger's Orb,0.5,Low,2
Harvest,2020-06-21,Chaos Orb,Harbinger's Orb,0.25,High,3
Harvest,2020-06-22,Chaos Orb,Harbinger's Orb,0.21568,High,4
Harvest,2020-06-23,Chaos Orb,Harbinger's Orb,0.2,High,5
Harvest,2020-06-24,Chaos Orb,Harbinger's Orb,0.16573,High,6
Harvest,2020-06-25,Chaos Orb,Harbinger's Orb,0.14286,High,7
Harvest,2020-06-26,Chaos Orb,Harbinger's Orb,0.14286,High,8
Harvest,2020-06-27,Chaos Orb,Harbinger's Orb,0.14286,High,9
Harvest,2020-06-28,Chaos Orb,Harbinger's Orb,0.14286,High,10
Harvest,2020-06-29,Chaos Orb,Harbinger's Orb,0.14286,High,11
Harvest,2020-06-30,Chaos Orb,Harbinger's Orb,0.13333,High,12
Harvest,2020-07-01,Chaos Orb,Harbinger's Orb,0.125,High,13
Harvest,2020-07-02,Chaos Orb,Harbinger's Orb,0.125,High,14
Harvest,2020-07-03,Chaos Orb,Harbinger's Orb,0.125,High,15
Harvest,2020-07-04,Chaos Orb,Harbinger's Orb,0.125,High,16
Harvest,2020-07-05,Chaos Orb,Harbinger's Orb,0.125,High,17
Harvest,2020-07-06,Chaos Orb,Harbinger's Orb,0.125,High,18
Harvest,2020-07-07,Chaos Orb,Harbinger's Orb,0.125,High,19
Harvest,2020-07-08,Chaos Orb,Harbinger's Orb,0.11725,High,20
Harvest,2020-07-09,Chaos Orb,Harbinger's Orb,0.125,High,21
Harvest,2020-07-10,Chaos Orb,Harbinger's Orb,0.125,High,22
Harvest,2020-07-11,Chaos Orb,Harbinger's Orb,0.13333,High,23
Harvest,2020-07-12,Chaos Orb,Harbinger's Orb,0.14167,High,24
Harvest,2020-07-13,Chaos Orb,Harbinger's Orb,0.14075,High,25
Harvest,2020-07-14,Chaos Orb,Harbinger's Orb,0.14286,High,26
Harvest,2020-07-15,Chaos Orb,Harbinger's Orb,0.14286,High,27
Harvest,2020-07-16,Chaos Orb,Harbinger's Orb,0.12964,High,28
Harvest,2020-07-17,Chaos Orb,Harbinger's Orb,0.125,High,29
Harvest,2020-07-18,Chaos Orb,Harbinger's Orb,0.11268,High,30
Harvest,2020-07-19,Chaos Orb,Harbinger's Orb,0.11111,High,31
Harvest,2020-07-20,Chaos Orb,Harbinger's Orb,0.11111,High,32
Harvest,2020-07-21,Chaos Orb,Harbinger's Orb,0.11111,High,33
Harvest,2020-07-22,Chaos Orb,Harbinger's Orb,0.11921,High,34
Harvest,2020-07-23,Chaos Orb,Harbinger's Orb,0.125,High,35
Harvest,2020-07-24,Chaos Orb,Harbinger's Orb,0.12761,High,36
Harvest,2020-07-25,Chaos Orb,Harbinger's Orb,0.13322,High,37
Harvest,2020-07-26,Chaos Orb,Harbinger's Orb,0.13333,High,38
Harvest,2020-07-27,Chaos Orb,Harbinger's Orb,0.13192,High,39
Harvest,2020-07-28,Chaos Orb,Harbinger's Orb,0.125,High,40
Harvest,2020-07-29,Chaos Orb,Harbinger's Orb,0.13066,High,41
Harvest,2020-07-30,Chaos Orb,Harbinger's Orb,0.13333,High,42
Harvest,2020-07-31,Chaos Orb,Harbinger's Orb,0.14286,High,43
Harvest,2020-08-01,Chaos Orb,Harbinger's Orb,0.14286,High,44
Harvest,2020-08-02,Chaos Orb,Harbinger's Orb,0.14286,High,45
Harvest,2020-08-03,Chaos Orb,Harbinger's Orb,0.14286,High,46
Harvest,2020-08-04,Chaos Orb,Harbinger's Orb,0.14272,High,47
Harvest,2020-08-05,Chaos Orb,Harbinger's Orb,0.13212,High,48
Harvest,2020-08-06,Chaos Orb,Harbinger's Orb,0.12812,High,49
Harvest,2020-08-07,Chaos Orb,Harbinger's Orb,0.12773,High,50
Harvest,2020-08-08,Chaos Orb,Harbinger's Orb,0.125,High,51
Harvest,2020-08-09,Chaos Orb,Harbinger's Orb,0.125,High,52
Harvest,2020-08-10,Chaos Orb,Harbinger's Orb,0.13588,High,53
Harvest,2020-08-11,Chaos Orb,Harbinger's Orb,0.125,High,54
Harvest,2020-08-12,Chaos Orb,Harbinger's Orb,0.125,High,55
Harvest,2020-08-13,Chaos Orb,Harbinger's Orb,0.125,High,56
Harvest,2020-08-14,Chaos Orb,Harbinger's Orb,0.13657,High,57
Harvest,2020-08-15,Chaos Orb,Harbinger's Orb,0.1342,High,58
Harvest,2020-08-16,Chaos Orb,Harbinger's Orb,0.13674,High,59
Harvest,2020-08-17,Chaos Orb,Harbinger's Orb,0.13333,High,60
Harvest,2020-08-18,Chaos Orb,Harbinger's Orb,0.13333,High,61
Harvest,2020-08-19,Chaos Orb,Harbinger's Orb,0.13333,High,62
Harvest,2020-08-20,Chaos Orb,Harbinger's Orb,0.14052,High,63
Harvest,2020-08-21,Chaos Orb,Harbinger's Orb,0.14286,High,64
Harvest,2020-08-22,Chaos Orb,Harbinger's Orb,0.14286,High,65
Harvest,2020-08-23,Chaos Orb,Harbinger's Orb,0.14286,High,66
Harvest,2020-08-24,Chaos Orb,Harbinger's Orb,0.14286,High,67
Harvest,2020-08-25,Chaos Orb,Harbinger's Orb,0.14286,High,68
Harvest,2020-08-26,Chaos Orb,Harbinger's Orb,0.14286,Medium,69
Harvest,2020-08-27,Chaos Orb,Harbinger's Orb,0.14286,Medium,70
Harvest,2020-08-28,Chaos Orb,Harbinger's Orb,0.14286,Medium,71
Harvest,2020-08-29,Chaos Orb,Harbinger's Orb,0.14186,High,72
Harvest,2020-08-30,Chaos Orb,Harbinger's Orb,0.14003,Medium,73
Harvest,2020-08-31,Chaos Orb,Harbinger's Orb,0.14,Medium,74
Harvest,2020-09-01,Chaos Orb,Harbinger's Orb,0.14007,Medium,75
Harvest,2020-09-02,Chaos Orb,Harbinger's Orb,0.13908,Medium,76
Harvest,2020-09-03,Chaos Orb,Harbinger's Orb,0.13333,Medium,77
Harvest,2020-09-04,Chaos Orb,Harbinger's Orb,0.13333,Medium,78
Harvest,2020-09-05,Chaos Orb,Harbinger's Orb,0.13923,Medium,79
Harvest,2020-09-06,Chaos Orb,Harbinger's Orb,0.13932,Medium,80
Harvest,2020-09-07,Chaos Orb,Harbinger's Orb,0.1404,Medium,81
Harvest,2020-09-08,Chaos Orb,Harbinger's Orb,0.1404,Medium,82
Harvest,2020-09-09,Chaos Orb,Harbinger's Orb,0.13948,Medium,83
Harvest,2020-09-10,Chaos Orb,Harbinger's Orb,0.162,Medium,84
Harvest,2020-09-11,Chaos Orb,Harbinger's Orb,0.16973,Medium,85
Harvest,2020-09-12,Chaos Orb,Harbinger's Orb,0.2,Medium,86
Harvest,2020-09-13,Chaos Orb,Harbinger's Orb,0.2,Medium,87
Harvest,2020-09-14,Chaos Orb,Harbinger's Orb,0.22172,Medium,88
Harvest,2020-06-20,Chaos Orb,Portal Scroll,52.96,Medium,2
Harvest,2020-06-21,Chaos Orb,Portal Scroll,57.43016,High,3
Harvest,2020-06-22,Chaos Orb,Portal Scroll,43.0,High,4
Harvest,2020-06-23,Chaos Orb,Portal Scroll,40.4428,High,5
Harvest,2020-06-24,Chaos Orb,Portal Scroll,37.66303,High,6
Harvest,2020-06-25,Chaos Orb,Portal Scroll,35.0,High,7
Harvest,2020-06-26,Chaos Orb,Portal Scroll,30.0,High,8
Harvest,2020-06-27,Chaos Orb,Portal Scroll,30.0,High,9
Harvest,2020-06-28,Chaos Orb,Portal Scroll,29.05425,High,10
Harvest,2020-06-29,Chaos Orb,Portal Scroll,28.51874,High,11
Harvest,2020-06-30,Chaos Orb,Portal Scroll,27.98261,High,12
Harvest,2020-07-01,Chaos Orb,Portal Scroll,27.77368,High,13
Harvest,2020-07-02,Chaos Orb,Portal Scroll,28.0,High,14
Harvest,2020-07-03,Chaos Orb,Portal Scroll,26.0,High,15
Harvest,2020-07-04,Chaos Orb,Portal Scroll,26.0,High,16
Harvest,2020-07-05,Chaos Orb,Portal Scroll,26.0,High,17
Harvest,2020-07-06,Chaos Orb,Portal Scroll,26.0,High,18
Harvest,2020-07-07,Chaos Orb,Portal Scroll,25.0,High,19
Harvest,2020-07-08,Chaos Orb,Portal Scroll,24.97796,High,20
Harvest,2020-07-09,Chaos Orb,Portal Scroll,25.0,High,21
Harvest,2020-07-10,Chaos Orb,Portal Scroll,23.37396,High,22
Harvest,2020-07-11,Chaos Orb,Portal Scroll,24.079,High,23
Harvest,2020-07-12,Chaos Orb,Portal Scroll,24.90215,High,24
