League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Heist,2020-12-20,Chaos Orb,Tul's Breachstone,2.8,Low,94
Heist,2020-12-21,Chaos Orb,Tul's Breachstone,2.8,Low,95
Heist,2020-12-22,Chaos Orb,Tul's Breachstone,2.8,Low,96
Heist,2020-12-23,Chaos Orb,Tul's Breachstone,2.0,Low,97
Heist,2020-12-24,Chaos Orb,Tul's Breachstone,2.0,Low,98
Heist,2020-12-25,Chaos Orb,Tul's Breachstone,1.0,Low,99
Heist,2020-12-26,Chaos Orb,Tul's Breachstone,1.0,Low,100
Heist,2020-12-27,Chaos Orb,Tul's Breachstone,1.0,Low,101
Heist,2021-01-03,Chaos Orb,Tul's Breachstone,3.0,Low,108
Heist,2021-01-10,Chaos Orb,Tul's Breachstone,1.0,Low,115
Heist,2021-01-11,Chaos Orb,Tul's Breachstone,1.0,Low,116
Heist,2020-09-19,Chaos Orb,Xoph's Breachstone,1.0,Low,2
Heist,2020-09-20,Chaos Orb,Xoph's Breachstone,1.0,Low,3
Heist,2020-09-21,Chaos Orb,Xoph's Breachstone,0.39924,Low,4
Heist,2020-09-22,Chaos Orb,Xoph's Breachstone,0.5,Medium,5
Heist,2020-09-23,Chaos Orb,Xoph's Breachstone,0.27533,Low,6
Heist,2020-09-24,Chaos Orb,Xoph's Breachstone,0.38283,Low,7
Heist,2020-09-25,Chaos Orb,Xoph's Breachstone,0.39966,Medium,8
Heist,2020-09-26,Chaos Orb,Xoph's Breachstone,0.33333,Medium,9
Heist,2020-09-27,Chaos Orb,Xoph's Breachstone,0.33333,Medium,10
Heist,2020-09-28,Chaos Orb,Xoph's Breachstone,0.33333,Medium,11
Heist,2020-09-29,Chaos Orb,Xoph's Breachstone,0.33333,Medium,12
Heist,2020-09-30,Chaos Orb,Xoph's Breachstone,0.33333,Medium,13
Heist,2020-10-01,Chaos Orb,Xoph's Breachstone,0.33333,Medium,14
Heist,2020-10-02,Chaos Orb,Xoph's Breachstone,0.33333,Medium,15
Heist,2020-10-03,Chaos Orb,Xoph's Breachstone,0.38283,Low,16
Heist,2020-10-04,Chaos Orb,Xoph's Breachstone,0.5545,Low,17
Heist,2020-10-05,Chaos Orb,Xoph's Breachstone,0.53131,Low,18
Heist,2020-10-06,Chaos Orb,Xoph's Breachstone,0.46599,Low,19
Heist,2020-10-07,Chaos Orb,Xoph's Breachstone,1.0,Low,20
Heist,2020-10-08,Chaos Orb,Xoph's Breachstone,0.76566,Low,21
Heist,2020-10-09,Chaos Orb,Xoph's Breachstone,0.69697,Medium,22
Heist,2020-10-10,Chaos Orb,Xoph's Breachstone,0.69697,Medium,23
Heist,2020-10-11,Chaos Orb,Xoph's Breachstone,0.69697,Medium,24
Heist,2020-10-12,Chaos Orb,Xoph's Breachstone,1.0,Low,25
Heist,2020-10-13,Chaos Orb,Xoph's Breachstone,1.0,Low,26
Heist,2020-10-14,Chaos Orb,Xoph's Breachstone,1.0,Low,27
Heist,2020-10-15,Chaos Orb,Xoph's Breachstone,1.0,Low,28
Heist,2020-10-16,Chaos Orb,Xoph's Breachstone,1.217,Low,29
Heist,2020-10-17,Chaos Orb,Xoph's Breachstone,1.324,Low,30
Heist,2020-10-18,Chaos Orb,Xoph's Breachstone,1.0,Low,31
Heist,2020-10-19,Chaos Orb,Xoph's Breachstone,1.0,Low,32
Heist,2020-10-20,Chaos Orb,Xoph's Breachstone,1.109,Low,33
Heist,2020-10-21,Chaos Orb,Xoph's Breachstone,1.109,Low,34
Heist,2020-10-23,Chaos Orb,Xoph's Breachstone,10.0,Low,36
Heist,2020-10-24,Chaos Orb,Xoph's Breachstone,10.0,Low,37
Heist,2020-10-25,Chaos Orb,Xoph's Breachstone,10.0,Low,38
Heist,2020-10-26,Chaos Orb,Xoph's Breachstone,10.0,Low,39
Heist,2020-10-27,Chaos Orb,Xoph's Breachstone,10.0,Low,40
Heist,2020-10-28,Chaos Orb,Xoph's Breachstone,10.0,Low,41
Heist,2020-10-29,Chaos Orb,Xoph's Breachstone,1.9,Low,42
Heist,2020-10-30,Chaos Orb,Xoph's Breachstone,1.9,Low,43
Heist,2020-10-31,Chaos Orb,Xoph's Breachstone,1.0,Low,44
Heist,2020-11-01,Chaos Orb,Xoph's Breachstone,1.0,Low,45
Heist,2020-11-02,Chaos Orb,Xoph's Breachstone,1.0,Low,46
Heist,2020-11-03,Chaos Orb,Xoph's Breachstone,1.0,Low,47
Heist,2020-11-04,Chaos Orb,Xoph's Breachstone,1.0,Low,48
Heist,2020-11-26,Chaos Orb,Xoph's Breachstone,1.0,Low,70
Heist,2020-11-27,Chaos Orb,Xoph's Breachstone,1.0,Low,71
Heist,2020-11-28,Chaos Orb,Xoph's Breachstone,1.0,Low,72
Heist,2020-11-29,Chaos Orb,Xoph's Breachstone,1.0,Low,73
Heist,2020-11-30,Chaos Orb,Xoph's Breachstone,1.0,Low,74
Heist,2020-12-01,Chaos Orb,Xoph's Breachstone,1.0,Low,75
Heist,2020-12-02,Chaos Orb,Xoph's Breachstone,1.0,Low,76
Heist,2020-12-03,Chaos Orb,Xoph's Breachstone,1.0,Low,77
Heist,2020-12-15,Chaos Orb,Xoph's Breachstone,10.0,Low,89
Heist,2020-12-16,Chaos Orb,Xoph's Breachstone,2.8,Low,90
Heist,2020-12-17,Chaos Orb,Xoph's Breachstone,2.8,Low,91
Heist,2020-12-18,Chaos Orb,Xoph's Breachstone,2.8,Low,92
Heist,2020-12-19,Chaos Orb,Xoph's Breachstone,2.8,Low,93
Heist,2020-12-20,Chaos Orb,Xoph's Breachstone,2.8,Low,94
Heist,2020-12-21,Chaos Orb,Xoph's Breachstone,2.8,Low,95
Heist,2020-12-22,Chaos Orb,Xoph's Breachstone,2.8,Low,96
Heist,2020-12-23,Chaos Orb,Xoph's Breachstone,2.0,Low,97
Heist,2020-12-24,Chaos Orb,Xoph's Breachstone,2.0,Low,98
Heist,2020-12-26,Chaos Orb,Xoph's Breachstone,3.0,Low,100
Heist,2020-12-29,Chaos Orb,Xoph's Breachstone,2.0,Low,103
Heist,2020-12-30,Chaos Orb,Xoph's Breachstone,2.0,Low,104
Heist,2020-12-31,Chaos Orb,Xoph's Breachstone,2.0,Low,105
Heist,2021-01-01,Chaos Orb,Xoph's Breachstone,2.0,Low,106
Heist,2021-01-02,Chaos Orb,Xoph's Breachstone,2.0,Low,107
Heist,2021-01-03,Chaos Orb,Xoph's Breachstone,2.0,Low,108
Heist,2021-01-04,Chaos Orb,Xoph's Breachstone,2.0,Low,109
Heist,2021-01-05,Chaos Orb,Xoph's Breachstone,2.0,Low,110
Heist,2021-01-10,Chaos Orb,Xoph's Breachstone,1.0,Low,115
Heist,2021-01-11,Chaos Orb,Xoph's Breachstone,1.0,Low,116
Heist,2020-09-19,Chaos Orb,Esh's Breachstone,1.0,Low,2
Heist,2020-09-20,Chaos Orb,Esh's Breachstone,1.0,Low,3
Heist,2020-09-21,Chaos Orb,Esh's Breachstone,1.0,Low,4
Heist,2020-09-22,Chaos Orb,Esh's Breachstone,1.0,Low,5
Heist,2020-09-23,Chaos Orb,Esh's Breachstone,0.59949,Low,6
Heist,2020-09-24,Chaos Orb,Esh's Breachstone,0.59949,Low,7
Heist,2020-09-25,Chaos Orb,Esh's Breachstone,0.59949,Low,8
Heist,2020-09-26,Chaos Orb,Esh's Breachstone,0.59949,Low,9
Heist,2020-09-27,Chaos Orb,Esh's Breachstone,0.6035,Low,10
Heist,2020-09-28,Chaos Orb,Esh's Breachstone,0.6085,Low,11
Heist,2020-09-29,Chaos Orb,Esh's Breachstone,0.59949,Low,12
Heist,2020-09-30,Chaos Orb,Esh's Breachstone,0.59949,Low,13
Heist,2020-10-01,Chaos Orb,Esh's Breachstone,0.59949,Low,14
Heist,2020-10-02,Chaos Orb,Esh's Breachstone,0.59949,Low,15
Heist,2020-10-03,Chaos Orb,Esh's Breachstone,0.59949,Low,16
Heist,2020-10-04,Chaos Orb,Esh's Breachstone,1.0,Low,17
Heist,2020-10-05,Chaos Orb,Esh's Breachstone,0.5545,Low,18
Heist,2020-10-06,Chaos Orb,Esh's Breachstone,0.5,Low,19
Heist,2020-10-07,Chaos Orb,Esh's Breachstone,0.65,Low,20
Heist,2020-10-08,Chaos Orb,Esh's Breachstone,0.65,Low,21
Heist,2020-10-09,Chaos Orb,Esh's Breachstone,0.59949,Low,22
Heist,2020-10-10,Chaos Orb,Esh's Breachstone,0.59949,Low,23
Heist,2020-10-11,Chaos Orb,Esh's Breachstone,0.59949,Low,24
Heist,2020-10-12,Chaos Orb,Esh's Breachstone,1.1,Low,25
Heist,2020-10-13,Chaos Orb,Esh's Breachstone,1.1,Low,26
Heist,2020-10-14,Chaos Orb,Esh's Breachstone,1.1,Low,27
Heist,2020-10-15,Chaos Orb,Esh's Breachstone,1.0,Low,28
Heist,2020-10-16,Chaos Orb,Esh's Breachstone,1.0,Low,29
Heist,2020-10-17,Chaos Orb,Esh's Breachstone,1.109,Low,30
Heist,2020-10-18,Chaos Orb,Esh's Breachstone,1.0,Low,31
Heist,2020-10-19,Chaos Orb,Esh's Breachstone,1.0,Low,32
Heist,2020-10-20,Chaos Orb,Esh's Breachstone,1.0,Low,33
Heist,2020-10-21,Chaos Orb,Esh's Breachstone,1.0,Low,34
Heist,2020-10-28,Chaos Orb,Esh's Breachstone,1.0,Low,41
Heist,2020-10-29,Chaos Orb,Esh's Breachstone,1.0,Low,42
Heist,2020-10-30,Chaos Orb,Esh's Breachstone,1.0,Low,43
Heist,2020-10-31,Chaos Orb,Esh's Breachstone,1.0,Low,44
Heist,2020-11-01,Chaos Orb,Esh's Breachstone,1.0,Low,45
Heist,2020-11-02,Chaos Orb,Esh's Breachstone,1.0,Low,46
Heist,2020-11-03,Chaos Orb,Esh's Breachstone,1.0,Low,47
Heist,2020-11-04,Chaos Orb,Esh's Breachstone,1.0,Low,48
Heist,2020-11-22,Chaos Orb,Esh's Breachstone,2.0,Low,66
Heist,2020-11-23,Chaos Orb,Esh's Breachstone,2.0,Low,67
Heist,2020-11-24,Chaos Orb,Esh's Breachstone,2.0,Low,68
Heist,2020-11-25,Chaos Orb,Esh's Breachstone,2.0,Low,69
Heist,2020-11-26,Chaos Orb,Esh's Breachstone,1.1,Low,70
Heist,2020-11-27,Chaos Orb,Esh's Breachstone,1.1,Low,71
Heist,2020-11-28,Chaos Orb,Esh's Breachstone,1.1,Low,72
Heist,2020-11-29,Chaos Orb,Esh's Breachstone,1.0,Low,73
Heist,2020-11-30,Chaos Orb,Esh's Breachstone,1.0,Low,74
Heist,2020-12-01,Chaos Orb,Esh's Breachstone,1.0,Low,75
Heist,2020-12-02,Chaos Orb,Esh's Breachstone,1.0,Low,76
Heist,2020-12-03,Chaos Orb,Esh's Breachstone,1.0,Low,77
Heist,2020-12-15,Chaos Orb,Esh's Breachstone,2.0,Low,89
Heist,2020-12-16,Chaos Orb,Esh's Breachstone,2.0,Low,90
Heist,2020-12-17,Chaos Orb,Esh's Breachstone,2.0,Low,91
Heist,2020-12-18,Chaos Orb,Esh's Breachstone,2.0,Low,92
Heist,2020-12-19,Chaos Orb,Esh's Breachstone,2.0,Low,93
Heist,2020-12-20,Chaos Orb,Esh's Breachstone,2.0,Low,94
Heist,2020-12-21,Chaos Orb,Esh's Breachstone,2.0,Low,95
Heist,2020-12-22,Chaos Orb,Esh's Breachstone,2.0,Low,96
Heist,2020-12-23,Chaos Orb,Esh's Breachstone,2.0,Low,97
Heist,2020-12-24,Chaos Orb,Esh's Breachstone,2.0,Low,98
Heist,2020-12-26,Chaos Orb,Esh's Breachstone,5.0,Low,100
Heist,2021-01-03,Chaos Orb,Esh's Breachstone,5.0,Low,108
Heist,2021-01-10,Chaos Orb,Esh's Breachstone,1.5,Low,115
Heist,2021-01-11,Chaos Orb,Esh's Breachstone,1.5,Low,116
Heist,2020-09-19,Chaos Orb,Timeless Karui Splinter,10.0,Low,2
Heist,2020-09-20,Chaos Orb,Timeless Karui Splinter,5.0,Low,3
Heist,2020-09-21,Chaos Orb,Timeless Karui Splinter,2.4,Medium,4
Heist,2020-09-22,Chaos Orb,Timeless Karui Splinter,2.4,Medium,5
Heist,2020-09-23,Chaos Orb,Timeless Karui Splinter,3.971,Low,6
Heist,2020-09-24,Chaos Orb,Timeless Karui Splinter,4.1825,Medium,7
Heist,2020-09-25,Chaos Orb,Timeless Karui Splinter,4.34299,Medium,8
Heist,2020-09-26,Chaos Orb,Timeless Karui Splinter,4.24343,Medium,9
Heist,2020-09-27,Chaos Orb,Timeless Karui Splinter,4.05714,Medium,10
Heist,2020-09-28,Chaos Orb,Timeless Karui Splinter,4.82576,Medium,11
Heist,2020-09-29,Chaos Orb,Timeless Karui Splinter,6.0,Medium,12
Heist,2020-09-30,Chaos Orb,Timeless Karui Splinter,6.0,Medium,13
Heist,2020-10-01,Chaos Orb,Timeless Karui Splinter,7.89933,Medium,14
Heist,2020-10-02,Chaos Orb,Timeless Karui Splinter,8.54286,Medium,15
Heist,2020-10-03,Chaos Orb,Timeless Karui Splinter,9.81303,Medium,16
Heist,2020-10-04,Chaos Orb,Timeless Karui Splinter,9.83457,Medium,17
Heist,2020-10-05,Chaos Orb,Timeless Karui Splinter,10.78936,Medium,18
Heist,2020-10-06,Chaos Orb,Timeless Karui Splinter,10.78936,Medium,19
Heist,2020-10-07,Chaos Orb,Timeless Karui Splinter,10.67263,Medium,20
Heist,2020-10-08,Chaos Orb,Timeless Karui Splinter,16.86837,Medium,21
Heist,2020-10-09,Chaos Orb,Timeless Karui Splinter,16.751,Medium,22
Heist,2020-10-10,Chaos Orb,Timeless Karui Splinter,20.0,Medium,23
Heist,2020-10-11,Chaos Orb,Timeless Karui Splinter,20.0,Medium,24
Heist,2020-10-12,Chaos Orb,Timeless Karui Splinter,20.0,Low,25
Heist,2020-10-13,Chaos Orb,Timeless Karui Splinter,20.0,Low,26
Heist,2020-10-14,Chaos Orb,Timeless Karui Splinter,20.0,Low,27
Heist,2020-10-15,Chaos Orb,Timeless Karui Splinter,20.0,Low,28
Heist,2020-10-16,Chaos Orb,Timeless Karui Splinter,20.545,Low,29
Heist,2020-10-17,Chaos Orb,Timeless Karui Splinter,20.0,Low,30
Heist,2020-10-18,Chaos Orb,Timeless Karui Splinter,25.0,Low,31
Heist,2020-10-19,Chaos Orb,Timeless Karui Splinter,25.0,Low,32
Heist,2020-10-20,Chaos Orb,Timeless Karui Splinter,25.0,Low,33
Heist,2020-11-07,Chaos Orb,Timeless Karui Splinter,30.0,Low,51
Heist,2020-11-08,Chaos Orb,Timeless Karui Splinter,30.0,Low,52
Heist,2020-11-09,Chaos Orb,Timeless Karui Splinter,21.0,Low,53
Heist,2020-11-10,Chaos Orb,Timeless Karui Splinter,21.0,Low,54
Heist,2020-11-11,Chaos Orb,Timeless Karui Splinter,30.0,Low,55
Heist,2020-11-12,Chaos Orb,Timeless Karui Splinter,30.0,Low,56
Heist,2020-11-13,Chaos Orb,Timeless Karui Splinter,30.0,Low,57
Heist,2020-11-14,Chaos Orb,Timeless Karui Splinter,20.0,Low,58
Heist,2020-11-15,Chaos Orb,Timeless Karui Splinter,20.0,Low,59
Heist,2020-11-16,Chaos Orb,Timeless Karui Splinter,20.0,Low,60
Heist,2020-11-17,Chaos Orb,Timeless Karui Splinter,16.436,Low,61
Heist,2020-11-18,Chaos Orb,Timeless Karui Splinter,16.436,Low,62
Heist,2020-11-19,Chaos Orb,Timeless Karui Splinter,8.0102,Low,63
Heist,2020-11-20,Chaos Orb,Timeless Karui Splinter,8.8,Low,64
Heist,2020-11-21,Chaos Orb,Timeless Karui Splinter,10.884,Low,65
Heist,2020-11-22,Chaos Orb,Timeless Karui Splinter,10.99495,Low,66
Heist,2020-11-23,Chaos Orb,Timeless Karui Splinter,11.79596,Low,67
Heist,2020-11-24,Chaos Orb,Timeless Karui Splinter,12.3,Low,68
Heist,2020-11-25,Chaos Orb,Timeless Karui Splinter,12.3,Low,69
Heist,2020-11-26,Chaos Orb,Timeless Karui Splinter,12.0,Low,70
Heist,2020-11-27,Chaos Orb,Timeless Karui Splinter,12.0,Low,71
Heist,2020-11-28,Chaos Orb,Timeless Karui Splinter,12.0,Low,72
Heist,2020-11-29,Chaos Orb,Timeless Karui Splinter,12.327,Low,73
Heist,2020-11-30,Chaos Orb,Timeless Karui Splinter,12.651,Low,74
Heist,2020-12-01,Chaos Orb,Timeless Karui Splinter,12.651,Low,75
Heist,2020-12-02,Chaos Orb,Timeless Karui Splinter,11.035,Low,76
Heist,2020-12-03,Chaos Orb,Timeless Karui Splinter,10.58917,Low,77
Heist,2020-12-04,Chaos Orb,Timeless Karui Splinter,10.5,Low,78
Heist,2020-12-05,Chaos Orb,Timeless Karui Splinter,10.5,Low,79
Heist,2020-12-06,Chaos Orb,Timeless Karui Splinter,10.5,Low,80
Heist,2020-12-07,Chaos Orb,Timeless Karui Splinter,10.0,Low,81
Heist,2020-12-08,Chaos Orb,Timeless Karui Splinter,10.0,Low,82
Heist,2020-12-14,Chaos Orb,Timeless Karui Splinter,15.0,Low,88
Heist,2020-12-15,Chaos Orb,Timeless Karui Splinter,15.0,Low,89
Heist,2020-12-16,Chaos Orb,Timeless Karui Splinter,5.1,Low,90
Heist,2020-12-17,Chaos Orb,Timeless Karui Splinter,12.32025,Low,91
Heist,2020-12-18,Chaos Orb,Timeless Karui Splinter,12.327,Low,92
Heist,2020-12-19,Chaos Orb,Timeless Karui Splinter,12.0,Low,93
Heist,2020-12-20,Chaos Orb,Timeless Karui Splinter,12.0,Low,94
Heist,2020-12-21,Chaos Orb,Timeless Karui Splinter,12.0,Low,95
Heist,2020-12-22,Chaos Orb,Timeless Karui Splinter,12.0,Low,96
Heist,2020-12-23,Chaos Orb,Timeless Karui Splinter,12.0,Low,97
Heist,2020-12-24,Chaos Orb,Timeless Karui Splinter,12.0,Low,98
Heist,2021-01-01,Chaos Orb,Timeless Karui Splinter,15.0,Low,106
Heist,2021-01-02,Chaos Orb,Timeless Karui Splinter,15.0,Low,107
Heist,2020-09-19,Chaos Orb,Timeless Vaal Splinter,10.0,Low,2
Heist,2020-09-20,Chaos Orb,Timeless Vaal Splinter,3.304,Low,3
Heist,2020-09-21,Chaos Orb,Timeless Vaal Splinter,1.53576,Medium,4
Heist,2020-09-22,Chaos Orb,Timeless Vaal Splinter,1.4,Medium,5
Heist,2020-09-23,Chaos Orb,Timeless Vaal Splinter,1.67545,Medium,6
Heist,2020-09-24,Chaos Orb,Timeless Vaal Splinter,1.6,High,7
Heist,2020-09-25,Chaos Orb,Timeless Vaal Splinter,1.40765,High,8
Heist,2020-09-26,Chaos Orb,Timeless Vaal Splinter,1.48289,Medium,9
Heist,2020-09-27,Chaos Orb,Timeless Vaal Splinter,1.89789,High,10
Heist,2020-09-28,Chaos Orb,Timeless Vaal Splinter,2.0,High,11
Heist,2020-09-29,Chaos Orb,Timeless Vaal Splinter,2.5,High,12
Heist,2020-09-30,Chaos Orb,Timeless Vaal Splinter,2.271,High,13
Heist,2020-10-01,Chaos Orb,Timeless Vaal Splinter,2.33202,High,14
Heist,2020-10-02,Chaos Orb,Timeless Vaal Splinter,2.58462,High,15
Heist,2020-10-03,Chaos Orb,Timeless Vaal Splinter,3.0,High,16
Heist,2020-10-04,Chaos Orb,Timeless Vaal Splinter,5.0,High,17
Heist,2020-10-05,Chaos Orb,Timeless Vaal Splinter,6.0,High,18
Heist,2020-10-06,Chaos Orb,Timeless Vaal Splinter,5.96875,High,19
Heist,2020-10-07,Chaos Orb,Timeless Vaal Splinter,5.5299,Medium,20
Heist,2020-10-08,Chaos Orb,Timeless Vaal Splinter,6.73673,Medium,21
Heist,2020-10-09,Chaos Orb,Timeless Vaal Splinter,6.73673,Medium,22
Heist,2020-10-10,Chaos Orb,Timeless Vaal Splinter,7.11458,Medium,23
Heist,2020-10-11,Chaos Orb,Timeless Vaal Splinter,8.18013,Medium,24
Heist,2020-10-12,Chaos Orb,Timeless Vaal Splinter,8.81443,Medium,25
Heist,2020-10-13,Chaos Orb,Timeless Vaal Splinter,9.6035,Low,26
Heist,2020-10-14,Chaos Orb,Timeless Vaal Splinter,8.30153,Low,27
Heist,2020-10-15,Chaos Orb,Timeless Vaal Splinter,8.30153,Low,28
Heist,2020-10-16,Chaos Orb,Timeless Vaal Splinter,9.6085,Low,29
Heist,2020-10-17,Chaos Orb,Timeless Vaal Splinter,9.6085,Low,30
Heist,2020-10-18,Chaos Orb,Timeless Vaal Splinter,10.0,Low,31
Heist,2020-10-19,Chaos Orb,Timeless Vaal Splinter,10.868,Low,32
Heist,2020-10-20,Chaos Orb,Timeless Vaal Splinter,10.436,Low,33
Heist,2020-10-21,Chaos Orb,Timeless Vaal Splinter,10.0,Low,34
Heist,2020-10-22,Chaos Orb,Timeless Vaal Splinter,10.0,Low,35
Heist,2020-10-23,Chaos Orb,Timeless Vaal Splinter,10.0,Low,36
Heist,2020-10-24,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,37
Heist,2020-10-25,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,38
Heist,2020-10-26,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,39
Heist,2020-10-27,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,40
Heist,2020-10-28,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,41
Heist,2020-10-29,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,42
Heist,2020-10-30,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,43
Heist,2020-10-31,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,44
Heist,2020-11-01,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,45
Heist,2020-11-02,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,46
Heist,2020-11-03,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,47
Heist,2020-11-04,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,48
Heist,2020-11-05,Chaos Orb,Timeless Vaal Splinter,16.66667,Low,49
Heist,2020-11-07,Chaos Orb,Timeless Vaal Splinter,15.0,Low,51
Heist,2020-11-08,Chaos Orb,Timeless Vaal Splinter,15.0,Low,52
Heist,2020-11-09,Chaos Orb,Timeless Vaal Splinter,15.0,Low,53
Heist,2020-11-10,Chaos Orb,Timeless Vaal Splinter,15.0,Low,54
Heist,2020-11-11,Chaos Orb,Timeless Vaal Splinter,15.0,Low,55
Heist,2020-11-12,Chaos Orb,Timeless Vaal Splinter,15.0,Low,56
Heist,2020-11-13,Chaos Orb,Timeless Vaal Splinter,15.0,Low,57
Heist,2020-11-14,Chaos Orb,Timeless Vaal Splinter,20.0,Low,58
Heist,2020-11-15,Chaos Orb,Timeless Vaal Splinter,20.0,Low,59
Heist,2020-11-16,Chaos Orb,Timeless Vaal Splinter,20.0,Low,60
Heist,2020-11-17,Chaos Orb,Timeless Vaal Splinter,15.0,Low,61
Heist,2020-11-18,Chaos Orb,Timeless Vaal Splinter,15.0,Low,62
Heist,2020-11-19,Chaos Orb,Timeless Vaal Splinter,6.18889,Low,63
Heist,2020-11-20,Chaos Orb,Timeless Vaal Splinter,6.9,Low,64
Heist,2020-11-21,Chaos Orb,Timeless Vaal Splinter,7.628,Low,65
Heist,2020-11-22,Chaos Orb,Timeless Vaal Splinter,9.0,Low,66
Heist,2020-11-23,Chaos Orb,Timeless Vaal Splinter,9.207,Low,67
Heist,2020-11-24,Chaos Orb,Timeless Vaal Splinter,9.218,Low,68
Heist,2020-11-25,Chaos Orb,Timeless Vaal Splinter,9.43838,Low,69
Heist,2020-11-26,Chaos Orb,Timeless Vaal Splinter,10.1,Low,70
Heist,2020-11-27,Chaos Orb,Timeless Vaal Splinter,10.0,Low,71
Heist,2020-11-28,Chaos Orb,Timeless Vaal Splinter,10.0,Low,72
Heist,2020-11-29,Chaos Orb,Timeless Vaal Splinter,10.0,Low,73
Heist,2020-11-30,Chaos Orb,Timeless Vaal Splinter,10.0,Low,74
Heist,2020-12-01,Chaos Orb,Timeless Vaal Splinter,10.0,Low,75
Heist,2020-12-02,Chaos Orb,Timeless Vaal Splinter,7.216,Low,76
Heist,2020-12-03,Chaos Orb,Timeless Vaal Splinter,6.828,Low,77
Heist,2020-12-04,Chaos Orb,Timeless Vaal Splinter,6.7,Low,78
Heist,2020-12-05,Chaos Orb,Timeless Vaal Splinter,6.7,Low,79
Heist,2020-12-06,Chaos Orb,Timeless Vaal Splinter,6.7,Low,80
Heist,2020-12-07,Chaos Orb,Timeless Vaal Splinter,6.0,Low,81
Heist,2020-12-08,Chaos Orb,Timeless Vaal Splinter,6.0,Low,82
Heist,2020-12-14,Chaos Orb,Timeless Vaal Splinter,10.0,Low,88
Heist,2020-12-15,Chaos Orb,Timeless Vaal Splinter,10.0,Low,89
Heist,2020-12-16,Chaos Orb,Timeless Vaal Splinter,4.6,Low,90
Heist,2020-12-17,Chaos Orb,Timeless Vaal Splinter,10.0,Low,91
Heist,2020-12-18,Chaos Orb,Timeless Vaal Splinter,10.0,Low,92
Heist,2020-12-19,Chaos Orb,Timeless Vaal Splinter,10.0,Low,93
Heist,2020-12-20,Chaos Orb,Timeless Vaal Splinter,10.0,Low,94
Heist,2020-12-21,Chaos Orb,Timeless Vaal Splinter,10.0,Low,95
Heist,2020-12-22,Chaos Orb,Timeless Vaal Splinter,10.0,Low,96
Heist,2020-12-23,Chaos Orb,Timeless Vaal Splinter,10.0,Low,97
Heist,2020-12-24,Chaos Orb,Timeless Vaal Splinter,10.0,Low,98
Heist,2021-01-01,Chaos Orb,Timeless Vaal Splinter,4.2085,Low,106
Heist,2021-01-02,Chaos Orb,Timeless Vaal Splinter,6.4,Low,107
Heist,2021-01-03,Chaos Orb,Timeless Vaal Splinter,6.0,Low,108
Heist,2021-01-04,Chaos Orb,Timeless Vaal Splinter,6.0,Low,109
Heist,2021-01-05,Chaos Orb,Timeless Vaal Splinter,6.0,Low,110
Heist,2021-01-06,Chaos Orb,Timeless Vaal Splinter,6.872,Low,111
Heist,2021-01-07,Chaos Orb,Timeless Vaal Splinter,6.872,Low,112
Heist,2021-01-08,Chaos Orb,Timeless Vaal Splinter,6.0,Low,113
Heist,2021-01-09,Chaos Orb,Timeless Vaal Splinter,6.0,Low,114
Heist,2021-01-10,Chaos Orb,Timeless Vaal Splinter,4.0,Low,115
Heist,2021-01-11,Chaos Orb,Timeless Vaal Splinter,4.0,Low,116
Heist,2020-09-20,Chaos Orb,Awakened Sextant,0.65541,High,3
Heist,2020-09-21,Chaos Orb,Awakened Sextant,0.55556,High,4
Heist,2020-09-22,Chaos Orb,Awakened Sextant,0.55556,High,5
Heist,2020-09-23,Chaos Orb,Awakened Sextant,0.6,High,6
Heist,2020-09-24,Chaos Orb,Awakened Sextant,0.66667,High,7
Heist,2020-09-25,Chaos Orb,Awakened Sextant,0.66802,High,8
Heist,2020-09-26,Chaos Orb,Awakened Sextant,0.71438,High,9
Heist,2020-09-27,Chaos Orb,Awakened Sextant,0.76,High,10
Heist,2020-09-28,Chaos Orb,Awakened Sextant,0.8,High,11
Heist,2020-09-29,Chaos Orb,Awakened Sextant,0.81339,High,12
Heist,2020-09-30,Chaos Orb,Awakened Sextant,0.82761,High,13
Heist,2020-10-01,Chaos Orb,Awakened Sextant,0.83333,High,14
Heist,2020-10-02,Chaos Orb,Awakened Sextant,0.83333,High,15
Heist,2020-10-03,Chaos Orb,Awakened Sextant,0.9,High,16
Heist,2020-10-04,Chaos Orb,Awakened Sextant,0.95964,High,17
Heist,2020-10-05,Chaos Orb,Awakened Sextant,1.0,High,18
Heist,2020-10-06,Chaos Orb,Awakened Sextant,1.0,High,19
Heist,2020-10-07,Chaos Orb,Awakened Sextant,0.9946,High,20
Heist,2020-10-08,Chaos Orb,Awakened Sextant,1.13044,High,21
