League;Date;Get;Pay;Value;Confidence
Delirium;2020-05-07;Fragment of Enslavement;Chaos Orb;37.81648;High
Delirium;2020-05-08;Fragment of Enslavement;Chaos Orb;40;High
Delirium;2020-05-09;Fragment of Enslavement;Chaos Orb;39;High
Delirium;2020-05-10;Fragment of Enslavement;Chaos Orb;39.49566;High
Delirium;2020-05-11;Fragment of Enslavement;Chaos Orb;40;High
Delirium;2020-05-12;Fragment of Enslavement;Chaos Orb;38;High
Delirium;2020-05-13;Fragment of Enslavement;Chaos Orb;37;High
Delirium;2020-05-14;Fragment of Enslavement;Chaos Orb;32.32714;High
Delirium;2020-05-15;Fragment of Enslavement;Chaos Orb;30;High
Delirium;2020-05-16;Fragment of Enslavement;Chaos Orb;30;High
Delirium;2020-05-17;Fragment of Enslavement;Chaos Orb;30;High
Delirium;2020-05-18;Fragment of Enslavement;Chaos Orb;30;High
Delirium;2020-05-19;Fragment of Enslavement;Chaos Orb;29;High
Delirium;2020-05-20;Fragment of Enslavement;Chaos Orb;29;High
Delirium;2020-05-21;Fragment of Enslavement;Chaos Orb;28;High
Delirium;2020-05-22;Fragment of Enslavement;Chaos Orb;25;High
Delirium;2020-05-23;Fragment of Enslavement;Chaos Orb;27;High
Delirium;2020-05-24;Fragment of Enslavement;Chaos Orb;26;High
Delirium;2020-05-25;Fragment of Enslavement;Chaos Orb;25;High
Delirium;2020-05-26;Fragment of Enslavement;Chaos Orb;25;High
Delirium;2020-05-27;Fragment of Enslavement;Chaos Orb;25;High
Delirium;2020-05-28;Fragment of Enslavement;Chaos Orb;25;High
Delirium;2020-05-29;Fragment of Enslavement;Chaos Orb;24;High
Delirium;2020-05-30;Fragment of Enslavement;Chaos Orb;24;High
Delirium;2020-05-31;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-01;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-02;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-03;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-04;Fragment of Enslavement;Chaos Orb;22;High
Delirium;2020-06-05;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-06;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-07;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-08;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-09;Fragment of Enslavement;Chaos Orb;21.95104;High
Delirium;2020-06-10;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-11;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-12;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-13;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-14;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-06-15;Fragment of Enslavement;Chaos Orb;20;High
Delirium;2020-03-14;Tul's Pure Breachstone;Chaos Orb;62.57699;Low
Delirium;2020-03-15;Tul's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-03-16;Tul's Pure Breachstone;Chaos Orb;53.99169;High
Delirium;2020-03-17;Tul's Pure Breachstone;Chaos Orb;84;High
Delirium;2020-03-18;Tul's Pure Breachstone;Chaos Orb;73.26359;High
Delirium;2020-03-19;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-03-20;Tul's Pure Breachstone;Chaos Orb;73;High
Delirium;2020-03-21;Tul's Pure Breachstone;Chaos Orb;85.264;High
Delirium;2020-03-22;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-03-23;Tul's Pure Breachstone;Chaos Orb;82.74196;High
Delirium;2020-03-24;Tul's Pure Breachstone;Chaos Orb;95;High
Delirium;2020-03-25;Tul's Pure Breachstone;Chaos Orb;76.96308;High
Delirium;2020-03-26;Tul's Pure Breachstone;Chaos Orb;83.00056;High
Delirium;2020-03-27;Tul's Pure Breachstone;Chaos Orb;64.10575;High
Delirium;2020-03-28;Tul's Pure Breachstone;Chaos Orb;58.71004;High
Delirium;2020-03-29;Tul's Pure Breachstone;Chaos Orb;54;High
Delirium;2020-03-30;Tul's Pure Breachstone;Chaos Orb;50;High
Delirium;2020-03-31;Tul's Pure Breachstone;Chaos Orb;53.15569;High
Delirium;2020-04-01;Tul's Pure Breachstone;Chaos Orb;65.19102;High
Delirium;2020-04-02;Tul's Pure Breachstone;Chaos Orb;73;High
Delirium;2020-04-03;Tul's Pure Breachstone;Chaos Orb;73.62688;High
Delirium;2020-04-04;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-04-05;Tul's Pure Breachstone;Chaos Orb;74.16275;High
Delirium;2020-04-06;Tul's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-04-07;Tul's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-04-08;Tul's Pure Breachstone;Chaos Orb;54;High
Delirium;2020-04-09;Tul's Pure Breachstone;Chaos Orb;54.29602;High
Delirium;2020-04-15;Tul's Pure Breachstone;Chaos Orb;59;High
Delirium;2020-04-16;Tul's Pure Breachstone;Chaos Orb;64;High
Delirium;2020-04-17;Tul's Pure Breachstone;Chaos Orb;65;High
Delirium;2020-04-18;Tul's Pure Breachstone;Chaos Orb;67.25141;High
Delirium;2020-04-19;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-04-20;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-04-21;Tul's Pure Breachstone;Chaos Orb;72;High
Delirium;2020-04-22;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-04-23;Tul's Pure Breachstone;Chaos Orb;68.95407;High
Delirium;2020-04-24;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-04-25;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-04-26;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-04-27;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-04-28;Tul's Pure Breachstone;Chaos Orb;78.91822;High
Delirium;2020-04-29;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-04-30;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-05-01;Tul's Pure Breachstone;Chaos Orb;77.85;High
Delirium;2020-05-02;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-05-03;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-05-04;Tul's Pure Breachstone;Chaos Orb;79;High
Delirium;2020-05-05;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-05-06;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-05-07;Tul's Pure Breachstone;Chaos Orb;84.93664;High
Delirium;2020-05-08;Tul's Pure Breachstone;Chaos Orb;90;High
Delirium;2020-05-09;Tul's Pure Breachstone;Chaos Orb;90;High
Delirium;2020-05-10;Tul's Pure Breachstone;Chaos Orb;93.505;High
Delirium;2020-05-11;Tul's Pure Breachstone;Chaos Orb;90.00711;High
Delirium;2020-05-12;Tul's Pure Breachstone;Chaos Orb;93.77828;High
Delirium;2020-05-13;Tul's Pure Breachstone;Chaos Orb;88;High
Delirium;2020-05-14;Tul's Pure Breachstone;Chaos Orb;85;High
Delirium;2020-05-15;Tul's Pure Breachstone;Chaos Orb;89;High
Delirium;2020-05-16;Tul's Pure Breachstone;Chaos Orb;89;High
Delirium;2020-05-17;Tul's Pure Breachstone;Chaos Orb;89.1108;High
Delirium;2020-05-18;Tul's Pure Breachstone;Chaos Orb;90;High
Delirium;2020-05-19;Tul's Pure Breachstone;Chaos Orb;89.92954;High
Delirium;2020-05-20;Tul's Pure Breachstone;Chaos Orb;84.69385;High
Delirium;2020-05-21;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-05-22;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-05-23;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-05-24;Tul's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-05-25;Tul's Pure Breachstone;Chaos Orb;75;High
Delirium;2020-05-26;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-05-27;Tul's Pure Breachstone;Chaos Orb;65;High
Delirium;2020-05-28;Tul's Pure Breachstone;Chaos Orb;64.48035;High
Delirium;2020-05-29;Tul's Pure Breachstone;Chaos Orb;65;High
Delirium;2020-05-30;Tul's Pure Breachstone;Chaos Orb;62.32302;High
Delirium;2020-05-31;Tul's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-06-01;Tul's Pure Breachstone;Chaos Orb;65;High
Delirium;2020-06-02;Tul's Pure Breachstone;Chaos Orb;65;High
Delirium;2020-06-03;Tul's Pure Breachstone;Chaos Orb;65;High
Delirium;2020-06-04;Tul's Pure Breachstone;Chaos Orb;64.8404;High
Delirium;2020-06-05;Tul's Pure Breachstone;Chaos Orb;64;High
Delirium;2020-06-06;Tul's Pure Breachstone;Chaos Orb;65.49609;High
Delirium;2020-06-07;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-06-08;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-06-09;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-06-10;Tul's Pure Breachstone;Chaos Orb;72.01067;High
Delirium;2020-06-11;Tul's Pure Breachstone;Chaos Orb;74.40816;High
Delirium;2020-06-12;Tul's Pure Breachstone;Chaos Orb;72;High
Delirium;2020-06-13;Tul's Pure Breachstone;Chaos Orb;70;High
Delirium;2020-06-14;Tul's Pure Breachstone;Chaos Orb;71.72226;High
Delirium;2020-06-15;Tul's Pure Breachstone;Chaos Orb;74.01538;High
Delirium;2020-03-14;Uul-Netol's Pure Breachstone;Chaos Orb;59.18;Low
Delirium;2020-03-15;Uul-Netol's Pure Breachstone;Chaos Orb;57.90924;Medium
Delirium;2020-03-16;Uul-Netol's Pure Breachstone;Chaos Orb;69.4;High
Delirium;2020-03-17;Uul-Netol's Pure Breachstone;Chaos Orb;85.833;High
Delirium;2020-03-18;Uul-Netol's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-03-19;Uul-Netol's Pure Breachstone;Chaos Orb;80;High
Delirium;2020-03-20;Uul-Netol's Pure Breachstone;Chaos Orb;91.57388;High
Delirium;2020-03-21;Uul-Netol's Pure Breachstone;Chaos Orb;100;High
Delirium;2020-03-22;Uul-Netol's Pure Breachstone;Chaos Orb;109;High
Delirium;2020-03-23;Uul-Netol's Pure Breachstone;Chaos Orb;129.85345;High
Delirium;2020-03-24;Uul-Netol's Pure Breachstone;Chaos Orb;125;High
Delirium;2020-03-25;Uul-Netol's Pure Breachstone;Chaos Orb;120.66246;High
Delirium;2020-03-26;Uul-Netol's Pure Breachstone;Chaos Orb;124.9373;High
Delirium;2020-03-27;Uul-Netol's Pure Breachstone;Chaos Orb;105;High
Delirium;2020-03-28;Uul-Netol's Pure Breachstone;Chaos Orb;93;High
Delirium;2020-03-29;Uul-Netol's Pure Breachstone;Chaos Orb;90;High
Delirium;2020-03-30;Uul-Netol's Pure Breachstone;Chaos Orb;90;High
Delirium;2020-03-31;Uul-Netol's Pure Breachstone;Chaos Orb;78;High
Delirium;2020-04-01;Uul-Netol's Pure Breachstone;Chaos Orb;95;High
Delirium;2020-04-02;Uul-Netol's Pure Breachstone;Chaos Orb;140;High
Delirium;2020-04-03;Uul-Netol's Pure Breachstone;Chaos Orb;129;High
Delirium;2020-04-04;Uul-Netol's Pure Breachstone;Chaos Orb;140.04685;High
Delirium;2020-04-05;Uul-Netol's Pure Breachstone;Chaos Orb;135;High
Delirium;2020-04-06;Uul-Netol's Pure Breachstone;Chaos Orb;111.08639;High
Delirium;2020-04-07;Uul-Netol's Pure Breachstone;Chaos Orb;110;High
Delirium;2020-04-08;Uul-Netol's Pure Breachstone;Chaos Orb;112.76735;High
Delirium;2020-04-09;Uul-Netol's Pure Breachstone;Chaos Orb;113.01;High
Delirium;2020-04-15;Uul-Netol's Pure Breachstone;Chaos Orb;100;High
Delirium;2020-04-16;Uul-Netol's Pure Breachstone;Chaos Orb;124.96758;High
Delirium;2020-04-17;Uul-Netol's Pure Breachstone;Chaos Orb;130;High
Delirium;2020-04-18;Uul-Netol's Pure Breachstone;Chaos Orb;135;High
Delirium;2020-04-19;Uul-Netol's Pure Breachstone;Chaos Orb;144.0458;High
Delirium;2020-04-20;Uul-Netol's Pure Breachstone;Chaos Orb;145.49998;High
Delirium;2020-04-21;Uul-Netol's Pure Breachstone;Chaos Orb;145;High
Delirium;2020-04-22;Uul-Netol's Pure Breachstone;Chaos Orb;145;High
Delirium;2020-04-23;Uul-Netol's Pure Breachstone;Chaos Orb;145;High
Delirium;2020-04-24;Uul-Netol's Pure Breachstone;Chaos Orb;150;High
Delirium;2020-04-25;Uul-Netol's Pure Breachstone;Chaos Orb;157.52519;High
Delirium;2020-04-26;Uul-Netol's Pure Breachstone;Chaos Orb;170;High
Delirium;2020-04-27;Uul-Netol's Pure Breachstone;Chaos Orb;180;High
Delirium;2020-04-28;Uul-Netol's Pure Breachstone;Chaos Orb;179.62775;High
Delirium;2020-04-29;Uul-Netol's Pure Breachstone;Chaos Orb;185;High
Delirium;2020-04-30;Uul-Netol's Pure Breachstone;Chaos Orb;171;High
Delirium;2020-05-01;Uul-Netol's Pure Breachstone;Chaos Orb;169;High
Delirium;2020-05-02;Uul-Netol's Pure Breachstone;Chaos Orb;170;High
Delirium;2020-05-03;Uul-Netol's Pure Breachstone;Chaos Orb;172;High
Delirium;2020-05-04;Uul-Netol's Pure Breachstone;Chaos Orb;170;High
Delirium;2020-05-05;Uul-Netol's Pure Breachstone;Chaos Orb;178;High
Delirium;2020-05-06;Uul-Netol's Pure Breachstone;Chaos Orb;185;High
Delirium;2020-05-07;Uul-Netol's Pure Breachstone;Chaos Orb;185;High
Delirium;2020-05-08;Uul-Netol's Pure Breachstone;Chaos Orb;185;High
Delirium;2020-05-09;Uul-Netol's Pure Breachstone;Chaos Orb;184;High
Delirium;2020-05-10;Uul-Netol's Pure Breachstone;Chaos Orb;183.70469;High
Delirium;2020-05-11;Uul-Netol's Pure Breachstone;Chaos Orb;184;High
Delirium;2020-05-12;Uul-Netol's Pure Breachstone;Chaos Orb;183.31481;High
Delirium;2020-05-13;Uul-Netol's Pure Breachstone;Chaos Orb;183.08459;High
Delirium;2020-05-14;Uul-Netol's Pure Breachstone;Chaos Orb;180.8635;High
Delirium;2020-05-15;Uul-Netol's Pure Breachstone;Chaos Orb;177.40985;High
Delirium;2020-05-16;Uul-Netol's Pure Breachstone;Chaos Orb;175;High
Delirium;2020-05-17;Uul-Netol's Pure Breachstone;Chaos Orb;175;High
Delirium;2020-05-18;Uul-Netol's Pure Breachstone;Chaos Orb;174.06886;High
Delirium;2020-05-19;Uul-Netol's Pure Breachstone;Chaos Orb;170;High
Delirium;2020-05-20;Uul-Netol's Pure Breachstone;Chaos Orb;167;High
Delirium;2020-05-21;Uul-Netol's Pure Breachstone;Chaos Orb;175;High
Delirium;2020-05-22;Uul-Netol's Pure Breachstone;Chaos Orb;161;High
Delirium;2020-05-23;Uul-Netol's Pure Breachstone;Chaos Orb;160;High
Delirium;2020-05-24;Uul-Netol's Pure Breachstone;Chaos Orb;156;High
Delirium;2020-05-25;Uul-Netol's Pure Breachstone;Chaos Orb;160;High
Delirium;2020-05-26;Uul-Netol's Pure Breachstone;Chaos Orb;155;High
Delirium;2020-05-27;Uul-Netol's Pure Breachstone;Chaos Orb;150;High
Delirium;2020-05-28;Uul-Netol's Pure Breachstone;Chaos Orb;150;High
Delirium;2020-05-29;Uul-Netol's Pure Breachstone;Chaos Orb;140;High
Delirium;2020-05-30;Uul-Netol's Pure Breachstone;Chaos Orb;130;High
Delirium;2020-05-31;Uul-Netol's Pure Breachstone;Chaos Orb;130;High
Delirium;2020-06-01;Uul-Netol's Pure Breachstone;Chaos Orb;130;High
Delirium;2020-06-02;Uul-Netol's Pure Breachstone;Chaos Orb;130;High
Delirium;2020-06-03;Uul-Netol's Pure Breachstone;Chaos Orb;130;High
Delirium;2020-06-04;Uul-Netol's Pure Breachstone;Chaos Orb;120;High
Delirium;2020-06-05;Uul-Netol's Pure Breachstone;Chaos Orb;120;High
Delirium;2020-06-06;Uul-Netol's Pure Breachstone;Chaos Orb;124.96991;High
Delirium;2020-06-07;Uul-Netol's Pure Breachstone;Chaos Orb;125;High
Delirium;2020-06-08;Uul-Netol's Pure Breachstone;Chaos Orb;105;High
Delirium;2020-06-09;Uul-Netol's Pure Breachstone;Chaos Orb;110;High
Delirium;2020-06-10;Uul-Netol's Pure Breachstone;Chaos Orb;120;High
Delirium;2020-06-11;Uul-Netol's Pure Breachstone;Chaos Orb;120;High
Delirium;2020-06-12;Uul-Netol's Pure Breachstone;Chaos Orb;110.10989;High
Delirium;2020-06-13;Uul-Netol's Pure Breachstone;Chaos Orb;100;High
Delirium;2020-06-14;Uul-Netol's Pure Breachstone;Chaos Orb;100;High
Delirium;2020-06-15;Uul-Netol's Pure Breachstone;Chaos Orb;100;High
Delirium;2020-03-14;Tul's Charged Breachstone;Chaos Orb;17.0074;High
Delirium;2020-03-15;Tul's Charged Breachstone;Chaos Orb;13;High
Delirium;2020-03-16;Tul's Charged Breachstone;Chaos Orb;18;High
Delirium;2020-03-17;Tul's Charged Breachstone;Chaos Orb;18.38988;High
Delirium;2020-03-18;Tul's Charged Breachstone;Chaos Orb;22;High
Delirium;2020-03-19;Tul's Charged Breachstone;Chaos Orb;20;High
Delirium;2020-03-20;Tul's Charged Breachstone;Chaos Orb;17;High
Delirium;2020-03-21;Tul's Charged Breachstone;Chaos Orb;15;High
Delirium;2020-03-22;Tul's Charged Breachstone;Chaos Orb;15;High
Delirium;2020-03-23;Tul's Charged Breachstone;Chaos Orb;18;High
Delirium;2020-03-24;Tul's Charged Breachstone;Chaos Orb;15;High
Delirium;2020-03-25;Tul's Charged Breachstone;Chaos Orb;15;High
Delirium;2020-03-26;Tul's Charged Breachstone;Chaos Orb;11.8006;High
Delirium;2020-03-27;Tul's Charged Breachstone;Chaos Orb;10;High
Delirium;2020-03-28;Tul's Charged Breachstone;Chaos Orb;10;High
Delirium;2020-03-29;Tul's Charged Breachstone;Chaos Orb;9;High
Delirium;2020-03-30;Tul's Charged Breachstone;Chaos Orb;6.43468;High
Delirium;2020-03-31;Tul's Charged Breachstone;Chaos Orb;5;High
Delirium;2020-04-01;Tul's Charged Breachstone;Chaos Orb;7;High
Delirium;2020-04-02;Tul's Charged Breachstone;Chaos Orb;7;High
Delirium;2020-04-03;Tul's Charged Breachstone;Chaos Orb;7.81909;High
Delirium;2020-04-04;Tul's Charged Breachstone;Chaos Orb;7;High
Delirium;2020-04-05;Tul's Charged Breachstone;Chaos Orb;5.71145;High
Delirium;2020-04-06;Tul's Charged Breachstone;Chaos Orb;5;High
Delirium;2020-04-07;Tul's Charged Breachstone;Chaos Orb;5;High
Delirium;2020-04-08;Tul's Charged Breachstone;Chaos Orb;5;High
Delirium;2020-04-09;Tul's Charged Breachstone;Chaos Orb;5;High
Delirium;2020-04-15;Tul's Charged Breachstone;Chaos Orb;4.85609;High
Delirium;2020-04-16;Tul's Charged Breachstone;Chaos Orb;4;High
Delirium;2020-04-17;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-18;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-19;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-20;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-21;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-22;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-23;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-24;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-25;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-26;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-27;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-28;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-29;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-04-30;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-01;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-02;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-03;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-04;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-05;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-06;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-07;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-08;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-09;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-10;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-11;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-12;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-13;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-14;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-15;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-16;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-17;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-18;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-19;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-20;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-21;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-22;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-23;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-24;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-25;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-26;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-27;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-28;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-29;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-30;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-05-31;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-01;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-02;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-03;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-04;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-05;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-06;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-07;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-08;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-09;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-10;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-11;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-12;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-13;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-14;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-06-15;Tul's Charged Breachstone;Chaos Orb;3;High
Delirium;2020-03-14;Esh's Pure Breachstone;Chaos Orb;67;Medium
Delirium;2020-03-15;Esh's Pure Breachstone;Chaos Orb;45;High
Delirium;2020-03-16;Esh's Pure Breachstone;Chaos Orb;45;High
Delirium;2020-03-17;Esh's Pure Breachstone;Chaos Orb;59.97692;High
Delirium;2020-03-18;Esh's Pure Breachstone;Chaos Orb;56.65652;High
Delirium;2020-03-19;Esh's Pure Breachstone;Chaos Orb;50;High
Delirium;2020-03-20;Esh's Pure Breachstone;Chaos Orb;55;High
Delirium;2020-03-21;Esh's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-03-22;Esh's Pure Breachstone;Chaos Orb;67.32468;High
Delirium;2020-03-23;Esh's Pure Breachstone;Chaos Orb;76.44948;High
Delirium;2020-03-24;Esh's Pure Breachstone;Chaos Orb;73.2033;High
Delirium;2020-03-25;Esh's Pure Breachstone;Chaos Orb;68.61425;High
Delirium;2020-03-26;Esh's Pure Breachstone;Chaos Orb;69.69722;High
Delirium;2020-03-27;Esh's Pure Breachstone;Chaos Orb;56.75762;High
Delirium;2020-03-28;Esh's Pure Breachstone;Chaos Orb;43.74268;High
Delirium;2020-03-29;Esh's Pure Breachstone;Chaos Orb;43;High
Delirium;2020-03-30;Esh's Pure Breachstone;Chaos Orb;40;High
Delirium;2020-03-31;Esh's Pure Breachstone;Chaos Orb;39.48446;High
Delirium;2020-04-01;Esh's Pure Breachstone;Chaos Orb;45;High
Delirium;2020-04-02;Esh's Pure Breachstone;Chaos Orb;56.73022;High
Delirium;2020-04-03;Esh's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-04-04;Esh's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-04-05;Esh's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-04-06;Esh's Pure Breachstone;Chaos Orb;60;High
Delirium;2020-04-07;Esh's Pure Breachstone;Chaos Orb;50;High
Delirium;2020-04-08;Esh's Pure Breachstone;Chaos Orb;50;High
Delirium;2020-04-09;Esh's Pure Breachstone;Chaos Orb;48;High
Delirium;2020-04-15;Esh's Pure Breachstone;Chaos Orb;47;High
Delirium;2020-04-16;Esh's Pure Breachstone;Chaos Orb;63;High
Delirium;2020-04-17;Esh's Pure Breachstone;Chaos Orb;65;High
Delirium;2020-04-18;Esh's Pure Breachstone;Chaos Orb;65;High
