League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Ritual,2021-03-21,Fragment of Eradication,Chaos Orb,14.0,High,66
Ritual,2021-03-22,Fragment of Eradication,Chaos Orb,14.0,High,67
Ritual,2021-03-23,Fragment of Eradication,Chaos Orb,13.0,High,68
Ritual,2021-03-24,Fragment of Eradication,Chaos Orb,14.0,High,69
Ritual,2021-03-25,Fragment of Eradication,Chaos Orb,13.0,High,70
Ritual,2021-03-26,Fragment of Eradication,Chaos Orb,14.0,High,71
Ritual,2021-03-27,Fragment of Eradication,Chaos Orb,12.98253,High,72
Ritual,2021-03-28,Fragment of Eradication,Chaos Orb,12.0,High,73
Ritual,2021-03-29,Fragment of Eradication,Chaos Orb,12.0,High,74
Ritual,2021-03-30,Fragment of Eradication,Chaos Orb,12.0,High,75
Ritual,2021-03-31,Fragment of Eradication,Chaos Orb,12.0,High,76
Ritual,2021-04-01,Fragment of Eradication,Chaos Orb,12.0,High,77
Ritual,2021-04-02,Fragment of Eradication,Chaos Orb,12.0,High,78
Ritual,2021-04-03,Fragment of Eradication,Chaos Orb,12.0,High,79
Ritual,2021-04-04,Fragment of Eradication,Chaos Orb,12.0,High,80
Ritual,2021-04-05,Fragment of Eradication,Chaos Orb,12.0,High,81
Ritual,2021-04-06,Fragment of Eradication,Chaos Orb,12.0,High,82
Ritual,2021-04-07,Fragment of Eradication,Chaos Orb,12.0,High,83
Ritual,2021-04-08,Fragment of Eradication,Chaos Orb,11.91111,High,84
Ritual,2021-04-09,Fragment of Eradication,Chaos Orb,11.0,High,85
Ritual,2021-04-10,Fragment of Eradication,Chaos Orb,10.0,High,86
Ritual,2021-04-11,Fragment of Eradication,Chaos Orb,10.0,High,87
Ritual,2021-04-12,Fragment of Eradication,Chaos Orb,10.0,High,88
Ritual,2021-01-16,Eber's Key,Chaos Orb,5.65204,High,2
Ritual,2021-01-17,Eber's Key,Chaos Orb,5.0,High,3
Ritual,2021-01-18,Eber's Key,Chaos Orb,12.0,High,4
Ritual,2021-01-19,Eber's Key,Chaos Orb,25.0,High,5
Ritual,2021-01-20,Eber's Key,Chaos Orb,23.87738,High,6
Ritual,2021-01-21,Eber's Key,Chaos Orb,23.0,High,7
Ritual,2021-01-22,Eber's Key,Chaos Orb,24.0,High,8
Ritual,2021-01-23,Eber's Key,Chaos Orb,25.02189,High,9
Ritual,2021-01-24,Eber's Key,Chaos Orb,31.0,High,10
Ritual,2021-01-25,Eber's Key,Chaos Orb,30.0,High,11
Ritual,2021-01-26,Eber's Key,Chaos Orb,29.0,High,12
Ritual,2021-01-27,Eber's Key,Chaos Orb,28.0,High,13
Ritual,2021-01-28,Eber's Key,Chaos Orb,28.0,High,14
Ritual,2021-01-29,Eber's Key,Chaos Orb,27.66545,High,15
Ritual,2021-01-30,Eber's Key,Chaos Orb,26.0,High,16
Ritual,2021-01-31,Eber's Key,Chaos Orb,27.0,High,17
Ritual,2021-02-01,Eber's Key,Chaos Orb,25.00404,High,18
Ritual,2021-02-02,Eber's Key,Chaos Orb,28.0,High,19
Ritual,2021-02-03,Eber's Key,Chaos Orb,28.0,High,20
Ritual,2021-02-04,Eber's Key,Chaos Orb,27.0,High,21
Ritual,2021-02-05,Eber's Key,Chaos Orb,27.0,High,22
Ritual,2021-02-06,Eber's Key,Chaos Orb,27.0,High,23
Ritual,2021-02-07,Eber's Key,Chaos Orb,27.0,High,24
Ritual,2021-02-08,Eber's Key,Chaos Orb,26.2697,High,25
Ritual,2021-02-09,Eber's Key,Chaos Orb,26.20257,High,26
Ritual,2021-02-10,Eber's Key,Chaos Orb,26.76867,High,27
Ritual,2021-02-11,Eber's Key,Chaos Orb,27.0,High,28
Ritual,2021-02-12,Eber's Key,Chaos Orb,27.0,High,29
Ritual,2021-02-13,Eber's Key,Chaos Orb,27.0,High,30
Ritual,2021-02-14,Eber's Key,Chaos Orb,28.0,High,31
Ritual,2021-02-15,Eber's Key,Chaos Orb,27.0,High,32
Ritual,2021-02-16,Eber's Key,Chaos Orb,27.0,High,33
Ritual,2021-02-17,Eber's Key,Chaos Orb,26.0,High,34
Ritual,2021-02-18,Eber's Key,Chaos Orb,25.0,High,35
Ritual,2021-02-19,Eber's Key,Chaos Orb,25.0,High,36
Ritual,2021-02-20,Eber's Key,Chaos Orb,25.0,High,37
Ritual,2021-02-21,Eber's Key,Chaos Orb,25.0,High,38
Ritual,2021-02-22,Eber's Key,Chaos Orb,25.0,High,39
Ritual,2021-02-23,Eber's Key,Chaos Orb,25.0,High,40
Ritual,2021-02-24,Eber's Key,Chaos Orb,25.0,High,41
Ritual,2021-02-25,Eber's Key,Chaos Orb,25.0,High,42
Ritual,2021-02-26,Eber's Key,Chaos Orb,25.0,High,43
Ritual,2021-02-27,Eber's Key,Chaos Orb,25.0,High,44
Ritual,2021-02-28,Eber's Key,Chaos Orb,25.0,High,45
Ritual,2021-03-01,Eber's Key,Chaos Orb,25.0,High,46
Ritual,2021-03-02,Eber's Key,Chaos Orb,25.0,High,47
Ritual,2021-03-03,Eber's Key,Chaos Orb,25.0,High,48
Ritual,2021-03-04,Eber's Key,Chaos Orb,25.0,High,49
Ritual,2021-03-05,Eber's Key,Chaos Orb,25.0,High,50
Ritual,2021-03-06,Eber's Key,Chaos Orb,25.0,High,51
Ritual,2021-03-07,Eber's Key,Chaos Orb,25.0,High,52
Ritual,2021-03-08,Eber's Key,Chaos Orb,25.0,High,53
Ritual,2021-03-09,Eber's Key,Chaos Orb,24.0,High,54
Ritual,2021-03-10,Eber's Key,Chaos Orb,24.0,High,55
Ritual,2021-03-11,Eber's Key,Chaos Orb,24.0,High,56
Ritual,2021-03-12,Eber's Key,Chaos Orb,24.0,High,57
Ritual,2021-03-13,Eber's Key,Chaos Orb,24.0,High,58
Ritual,2021-03-14,Eber's Key,Chaos Orb,24.0,High,59
Ritual,2021-03-15,Eber's Key,Chaos Orb,24.0,High,60
Ritual,2021-03-16,Eber's Key,Chaos Orb,24.0,High,61
Ritual,2021-03-17,Eber's Key,Chaos Orb,24.0,High,62
Ritual,2021-03-18,Eber's Key,Chaos Orb,25.0,High,63
Ritual,2021-03-19,Eber's Key,Chaos Orb,24.81575,High,64
Ritual,2021-03-20,Eber's Key,Chaos Orb,25.0,High,65
Ritual,2021-03-21,Eber's Key,Chaos Orb,25.0,High,66
Ritual,2021-03-22,Eber's Key,Chaos Orb,25.0,High,67
Ritual,2021-03-23,Eber's Key,Chaos Orb,25.0,High,68
Ritual,2021-03-24,Eber's Key,Chaos Orb,25.0,High,69
Ritual,2021-03-25,Eber's Key,Chaos Orb,25.0,High,70
Ritual,2021-03-26,Eber's Key,Chaos Orb,25.0,High,71
Ritual,2021-03-27,Eber's Key,Chaos Orb,25.0,High,72
Ritual,2021-03-28,Eber's Key,Chaos Orb,25.0,High,73
Ritual,2021-03-29,Eber's Key,Chaos Orb,25.0,High,74
Ritual,2021-03-30,Eber's Key,Chaos Orb,25.0,High,75
Ritual,2021-03-31,Eber's Key,Chaos Orb,25.0,High,76
Ritual,2021-04-01,Eber's Key,Chaos Orb,25.0,High,77
Ritual,2021-04-02,Eber's Key,Chaos Orb,25.0,High,78
Ritual,2021-04-03,Eber's Key,Chaos Orb,25.0,High,79
Ritual,2021-04-04,Eber's Key,Chaos Orb,25.0,High,80
Ritual,2021-04-05,Eber's Key,Chaos Orb,25.0,High,81
Ritual,2021-04-06,Eber's Key,Chaos Orb,25.0,High,82
Ritual,2021-04-07,Eber's Key,Chaos Orb,25.0,High,83
Ritual,2021-04-08,Eber's Key,Chaos Orb,25.0,High,84
Ritual,2021-04-09,Eber's Key,Chaos Orb,25.0,High,85
Ritual,2021-04-10,Eber's Key,Chaos Orb,24.68421,High,86
Ritual,2021-04-11,Eber's Key,Chaos Orb,20.53659,High,87
Ritual,2021-04-12,Eber's Key,Chaos Orb,20.48642,High,88
Ritual,2021-01-16,Inya's Key,Chaos Orb,6.0,Medium,2
Ritual,2021-01-17,Inya's Key,Chaos Orb,7.0,High,3
Ritual,2021-01-18,Inya's Key,Chaos Orb,14.0,High,4
Ritual,2021-01-19,Inya's Key,Chaos Orb,14.69515,High,5
Ritual,2021-01-20,Inya's Key,Chaos Orb,23.0,High,6
Ritual,2021-01-21,Inya's Key,Chaos Orb,20.5274,High,7
Ritual,2021-01-22,Inya's Key,Chaos Orb,30.47608,High,8
Ritual,2021-01-23,Inya's Key,Chaos Orb,34.0,High,9
Ritual,2021-01-24,Inya's Key,Chaos Orb,33.0,High,10
Ritual,2021-01-25,Inya's Key,Chaos Orb,31.0,High,11
Ritual,2021-01-26,Inya's Key,Chaos Orb,30.0,High,12
Ritual,2021-01-27,Inya's Key,Chaos Orb,30.0,High,13
Ritual,2021-01-28,Inya's Key,Chaos Orb,30.0,High,14
Ritual,2021-01-29,Inya's Key,Chaos Orb,29.0,High,15
Ritual,2021-01-30,Inya's Key,Chaos Orb,29.0,High,16
Ritual,2021-01-31,Inya's Key,Chaos Orb,28.0,High,17
Ritual,2021-02-01,Inya's Key,Chaos Orb,28.0,High,18
Ritual,2021-02-02,Inya's Key,Chaos Orb,27.0,High,19
Ritual,2021-02-03,Inya's Key,Chaos Orb,28.0,High,20
Ritual,2021-02-04,Inya's Key,Chaos Orb,28.0,High,21
Ritual,2021-02-05,Inya's Key,Chaos Orb,28.0,High,22
Ritual,2021-02-06,Inya's Key,Chaos Orb,28.0,High,23
Ritual,2021-02-07,Inya's Key,Chaos Orb,27.0,High,24
Ritual,2021-02-08,Inya's Key,Chaos Orb,27.0,High,25
Ritual,2021-02-09,Inya's Key,Chaos Orb,27.0,High,26
Ritual,2021-02-10,Inya's Key,Chaos Orb,27.0,High,27
Ritual,2021-02-11,Inya's Key,Chaos Orb,27.0,High,28
Ritual,2021-02-12,Inya's Key,Chaos Orb,27.0,High,29
Ritual,2021-02-13,Inya's Key,Chaos Orb,27.0,High,30
Ritual,2021-02-14,Inya's Key,Chaos Orb,27.0,High,31
Ritual,2021-02-15,Inya's Key,Chaos Orb,28.0,High,32
Ritual,2021-02-16,Inya's Key,Chaos Orb,27.0,High,33
Ritual,2021-02-17,Inya's Key,Chaos Orb,26.0,High,34
Ritual,2021-02-18,Inya's Key,Chaos Orb,25.0,High,35
Ritual,2021-02-19,Inya's Key,Chaos Orb,25.0,High,36
Ritual,2021-02-20,Inya's Key,Chaos Orb,25.0,High,37
Ritual,2021-02-21,Inya's Key,Chaos Orb,25.0,High,38
Ritual,2021-02-22,Inya's Key,Chaos Orb,25.0,High,39
Ritual,2021-02-23,Inya's Key,Chaos Orb,25.0,High,40
Ritual,2021-02-24,Inya's Key,Chaos Orb,25.0,High,41
Ritual,2021-02-25,Inya's Key,Chaos Orb,25.0,High,42
Ritual,2021-02-26,Inya's Key,Chaos Orb,25.0,High,43
Ritual,2021-02-27,Inya's Key,Chaos Orb,25.0,High,44
Ritual,2021-02-28,Inya's Key,Chaos Orb,25.0,High,45
Ritual,2021-03-01,Inya's Key,Chaos Orb,25.0,High,46
Ritual,2021-03-02,Inya's Key,Chaos Orb,25.0,High,47
Ritual,2021-03-03,Inya's Key,Chaos Orb,25.0,High,48
Ritual,2021-03-04,Inya's Key,Chaos Orb,25.0,High,49
Ritual,2021-03-05,Inya's Key,Chaos Orb,25.0,High,50
Ritual,2021-03-06,Inya's Key,Chaos Orb,25.0,High,51
Ritual,2021-03-07,Inya's Key,Chaos Orb,25.0,High,52
Ritual,2021-03-08,Inya's Key,Chaos Orb,25.0,High,53
Ritual,2021-03-09,Inya's Key,Chaos Orb,25.0,High,54
Ritual,2021-03-10,Inya's Key,Chaos Orb,24.0,High,55
Ritual,2021-03-11,Inya's Key,Chaos Orb,24.0,High,56
Ritual,2021-03-12,Inya's Key,Chaos Orb,24.0,High,57
Ritual,2021-03-13,Inya's Key,Chaos Orb,24.0,High,58
Ritual,2021-03-14,Inya's Key,Chaos Orb,24.0,High,59
Ritual,2021-03-15,Inya's Key,Chaos Orb,24.0,High,60
Ritual,2021-03-16,Inya's Key,Chaos Orb,24.0,High,61
Ritual,2021-03-17,Inya's Key,Chaos Orb,24.0,High,62
Ritual,2021-03-18,Inya's Key,Chaos Orb,25.0,High,63
Ritual,2021-03-19,Inya's Key,Chaos Orb,25.0,High,64
Ritual,2021-03-20,Inya's Key,Chaos Orb,25.0,High,65
Ritual,2021-03-21,Inya's Key,Chaos Orb,25.0,High,66
Ritual,2021-03-22,Inya's Key,Chaos Orb,25.0,High,67
Ritual,2021-03-23,Inya's Key,Chaos Orb,25.0,High,68
Ritual,2021-03-24,Inya's Key,Chaos Orb,25.0,High,69
Ritual,2021-03-25,Inya's Key,Chaos Orb,25.0,High,70
Ritual,2021-03-26,Inya's Key,Chaos Orb,25.0,High,71
Ritual,2021-03-27,Inya's Key,Chaos Orb,24.0,High,72
Ritual,2021-03-28,Inya's Key,Chaos Orb,24.0,High,73
Ritual,2021-03-29,Inya's Key,Chaos Orb,24.0,High,74
Ritual,2021-03-30,Inya's Key,Chaos Orb,24.51693,High,75
Ritual,2021-03-31,Inya's Key,Chaos Orb,24.0,High,76
Ritual,2021-04-01,Inya's Key,Chaos Orb,24.0,High,77
Ritual,2021-04-02,Inya's Key,Chaos Orb,24.0,High,78
Ritual,2021-04-03,Inya's Key,Chaos Orb,24.0,High,79
Ritual,2021-04-04,Inya's Key,Chaos Orb,24.0,High,80
Ritual,2021-04-05,Inya's Key,Chaos Orb,25.0,High,81
Ritual,2021-04-06,Inya's Key,Chaos Orb,24.17794,High,82
Ritual,2021-04-07,Inya's Key,Chaos Orb,24.0,High,83
Ritual,2021-04-08,Inya's Key,Chaos Orb,25.0,High,84
Ritual,2021-04-09,Inya's Key,Chaos Orb,25.0,High,85
Ritual,2021-04-10,Inya's Key,Chaos Orb,24.719,High,86
Ritual,2021-04-11,Inya's Key,Chaos Orb,22.47541,High,87
Ritual,2021-04-12,Inya's Key,Chaos Orb,20.0,High,88
Ritual,2021-01-16,Mirror of Kalandra,Chaos Orb,5785.21212,Medium,2
Ritual,2021-01-17,Mirror of Kalandra,Chaos Orb,5462.16276,Medium,3
Ritual,2021-01-18,Mirror of Kalandra,Chaos Orb,7610.01886,High,4
Ritual,2021-01-19,Mirror of Kalandra,Chaos Orb,10177.52509,High,5
Ritual,2021-01-20,Mirror of Kalandra,Chaos Orb,10132.6721,High,6
Ritual,2021-01-21,Mirror of Kalandra,Chaos Orb,12000.0,High,7
Ritual,2021-01-22,Mirror of Kalandra,Chaos Orb,11620.0,High,8
Ritual,2021-01-23,Mirror of Kalandra,Chaos Orb,11070.0,High,9
Ritual,2021-01-24,Mirror of Kalandra,Chaos Orb,11200.0,High,10
Ritual,2021-01-25,Mirror of Kalandra,Chaos Orb,12816.51563,High,11
Ritual,2021-01-26,Mirror of Kalandra,Chaos Orb,12879.0,High,12
Ritual,2021-01-27,Mirror of Kalandra,Chaos Orb,13529.65002,High,13
Ritual,2021-01-28,Mirror of Kalandra,Chaos Orb,13940.0,High,14
Ritual,2021-01-29,Mirror of Kalandra,Chaos Orb,15188.51314,High,15
Ritual,2021-01-30,Mirror of Kalandra,Chaos Orb,14572.90538,High,16
Ritual,2021-01-31,Mirror of Kalandra,Chaos Orb,14597.7907,High,17
Ritual,2021-02-01,Mirror of Kalandra,Chaos Orb,15272.0,High,18
Ritual,2021-02-02,Mirror of Kalandra,Chaos Orb,17654.17173,High,19
Ritual,2021-02-03,Mirror of Kalandra,Chaos Orb,22050.45807,High,20
Ritual,2021-02-04,Mirror of Kalandra,Chaos Orb,23418.02027,High,21
Ritual,2021-02-05,Mirror of Kalandra,Chaos Orb,22138.70512,High,22
Ritual,2021-02-06,Mirror of Kalandra,Chaos Orb,21885.18435,High,23
Ritual,2021-02-07,Mirror of Kalandra,Chaos Orb,20586.0,High,24
Ritual,2021-02-08,Mirror of Kalandra,Chaos Orb,20387.56923,High,25
Ritual,2021-02-09,Mirror of Kalandra,Chaos Orb,20842.89566,High,26
Ritual,2021-02-10,Mirror of Kalandra,Chaos Orb,21780.0,High,27
Ritual,2021-02-11,Mirror of Kalandra,Chaos Orb,22000.0,High,28
Ritual,2021-02-12,Mirror of Kalandra,Chaos Orb,21970.63249,High,29
Ritual,2021-02-13,Mirror of Kalandra,Chaos Orb,27064.0,High,30
Ritual,2021-02-14,Mirror of Kalandra,Chaos Orb,27900.0,High,31
Ritual,2021-02-15,Mirror of Kalandra,Chaos Orb,33900.0,High,32
Ritual,2021-02-16,Mirror of Kalandra,Chaos Orb,34900.0,High,33
Ritual,2021-02-17,Mirror of Kalandra,Chaos Orb,36000.0,High,34
Ritual,2021-02-18,Mirror of Kalandra,Chaos Orb,36500.0,High,35
Ritual,2021-02-19,Mirror of Kalandra,Chaos Orb,36500.0,High,36
Ritual,2021-02-20,Mirror of Kalandra,Chaos Orb,36036.22373,High,37
Ritual,2021-02-21,Mirror of Kalandra,Chaos Orb,36392.26909,High,38
Ritual,2021-02-22,Mirror of Kalandra,Chaos Orb,37298.44467,High,39
Ritual,2021-02-23,Mirror of Kalandra,Chaos Orb,39074.25984,High,40
Ritual,2021-02-24,Mirror of Kalandra,Chaos Orb,41697.73214,High,41
Ritual,2021-02-25,Mirror of Kalandra,Chaos Orb,42926.09947,High,42
Ritual,2021-02-26,Mirror of Kalandra,Chaos Orb,44000.0,High,43
Ritual,2021-02-27,Mirror of Kalandra,Chaos Orb,43808.84129,High,44
Ritual,2021-02-28,Mirror of Kalandra,Chaos Orb,44238.0,High,45
Ritual,2021-03-01,Mirror of Kalandra,Chaos Orb,44056.94373,High,46
Ritual,2021-03-02,Mirror of Kalandra,Chaos Orb,44718.07493,High,47
Ritual,2021-03-03,Mirror of Kalandra,Chaos Orb,47665.35638,High,48
Ritual,2021-03-04,Mirror of Kalandra,Chaos Orb,50350.38495,High,49
Ritual,2021-03-05,Mirror of Kalandra,Chaos Orb,53799.61097,High,50
Ritual,2021-03-06,Mirror of Kalandra,Chaos Orb,52098.95647,High,51
Ritual,2021-03-07,Mirror of Kalandra,Chaos Orb,51757.08388,High,52
Ritual,2021-03-08,Mirror of Kalandra,Chaos Orb,53771.97785,High,53
Ritual,2021-03-09,Mirror of Kalandra,Chaos Orb,55550.0,High,54
Ritual,2021-03-10,Mirror of Kalandra,Chaos Orb,56172.35748,High,55
Ritual,2021-03-11,Mirror of Kalandra,Chaos Orb,57801.07783,High,56
Ritual,2021-03-12,Mirror of Kalandra,Chaos Orb,58580.0,High,57
Ritual,2021-03-13,Mirror of Kalandra,Chaos Orb,59513.21644,High,58
Ritual,2021-03-14,Mirror of Kalandra,Chaos Orb,60291.0,High,59
Ritual,2021-03-15,Mirror of Kalandra,Chaos Orb,63161.06687,High,60
Ritual,2021-03-16,Mirror of Kalandra,Chaos Orb,66174.15876,High,61
Ritual,2021-03-17,Mirror of Kalandra,Chaos Orb,69191.44462,High,62
Ritual,2021-03-18,Mirror of Kalandra,Chaos Orb,69823.27922,High,63
Ritual,2021-03-19,Mirror of Kalandra,Chaos Orb,70094.0,High,64
Ritual,2021-03-20,Mirror of Kalandra,Chaos Orb,69587.30403,High,65
Ritual,2021-03-21,Mirror of Kalandra,Chaos Orb,69783.45531,High,66
Ritual,2021-03-22,Mirror of Kalandra,Chaos Orb,70391.9398,High,67
Ritual,2021-03-23,Mirror of Kalandra,Chaos Orb,70507.05038,High,68
Ritual,2021-03-24,Mirror of Kalandra,Chaos Orb,71280.01869,High,69
Ritual,2021-03-25,Mirror of Kalandra,Chaos Orb,71375.38725,High,70
Ritual,2021-03-26,Mirror of Kalandra,Chaos Orb,71315.82866,High,71
Ritual,2021-03-27,Mirror of Kalandra,Chaos Orb,71400.0,High,72
Ritual,2021-03-28,Mirror of Kalandra,Chaos Orb,76079.68511,High,73
Ritual,2021-03-29,Mirror of Kalandra,Chaos Orb,76173.35961,High,74
Ritual,2021-03-30,Mirror of Kalandra,Chaos Orb,76398.0,High,75
Ritual,2021-03-31,Mirror of Kalandra,Chaos Orb,76500.0,High,76
Ritual,2021-04-01,Mirror of Kalandra,Chaos Orb,76500.0,High,77
Ritual,2021-04-02,Mirror of Kalandra,Chaos Orb,76871.13253,High,78
Ritual,2021-04-03,Mirror of Kalandra,Chaos Orb,78298.78538,High,79
Ritual,2021-04-04,Mirror of Kalandra,Chaos Orb,81276.10235,High,80
Ritual,2021-04-05,Mirror of Kalandra,Chaos Orb,81926.6101,High,81
Ritual,2021-04-06,Mirror of Kalandra,Chaos Orb,81600.0,High,82
Ritual,2021-04-07,Mirror of Kalandra,Chaos Orb,83263.07128,High,83
Ritual,2021-04-08,Mirror of Kalandra,Chaos Orb,86952.7051,High,84
Ritual,2021-04-09,Mirror of Kalandra,Chaos Orb,87682.06696,High,85
Ritual,2021-04-10,Mirror of Kalandra,Chaos Orb,90707.55211,High,86
Ritual,2021-04-11,Mirror of Kalandra,Chaos Orb,91107.6625,High,87
Ritual,2021-04-12,Mirror of Kalandra,Chaos Orb,91350.0,High,88
Ritual,2021-01-16,Blessing of Chayula,Chaos Orb,91.42,Medium,2
Ritual,2021-01-17,Blessing of Chayula,Chaos Orb,123.22948,High,3
Ritual,2021-01-18,Blessing of Chayula,Chaos Orb,125.0,High,4
Ritual,2021-01-19,Blessing of Chayula,Chaos Orb,97.0,High,5
Ritual,2021-01-20,Blessing of Chayula,Chaos Orb,60.0,High,6
Ritual,2021-01-21,Blessing of Chayula,Chaos Orb,47.0,High,7
Ritual,2021-01-22,Blessing of Chayula,Chaos Orb,32.0,High,8
Ritual,2021-01-23,Blessing of Chayula,Chaos Orb,25.0,High,9
Ritual,2021-01-24,Blessing of Chayula,Chaos Orb,24.44975,High,10
Ritual,2021-01-25,Blessing of Chayula,Chaos Orb,17.0,High,11
Ritual,2021-01-26,Blessing of Chayula,Chaos Orb,14.0,High,12
Ritual,2021-01-27,Blessing of Chayula,Chaos Orb,13.0,High,13
Ritual,2021-01-28,Blessing of Chayula,Chaos Orb,13.0,High,14
Ritual,2021-01-29,Blessing of Chayula,Chaos Orb,9.50046,High,15
Ritual,2021-01-30,Blessing of Chayula,Chaos Orb,8.0,High,16
Ritual,2021-01-31,Blessing of Chayula,Chaos Orb,7.0,High,17
Ritual,2021-02-01,Blessing of Chayula,Chaos Orb,7.0,High,18
Ritual,2021-02-02,Blessing of Chayula,Chaos Orb,7.0,High,19
Ritual,2021-02-03,Blessing of Chayula,Chaos Orb,7.0,High,20
Ritual,2021-02-04,Blessing of Chayula,Chaos Orb,6.0,High,21
Ritual,2021-02-05,Blessing of Chayula,Chaos Orb,6.0,High,22
Ritual,2021-02-06,Blessing of Chayula,Chaos Orb,6.0,High,23
Ritual,2021-02-07,Blessing of Chayula,Chaos Orb,5.0,High,24
Ritual,2021-02-08,Blessing of Chayula,Chaos Orb,5.0,High,25
Ritual,2021-02-09,Blessing of Chayula,Chaos Orb,5.0,High,26
Ritual,2021-02-10,Blessing of Chayula,Chaos Orb,5.0,High,27
Ritual,2021-02-11,Blessing of Chayula,Chaos Orb,5.0,High,28
Ritual,2021-02-12,Blessing of Chayula,Chaos Orb,5.0,High,29
Ritual,2021-02-13,Blessing of Chayula,Chaos Orb,5.0,High,30
Ritual,2021-02-14,Blessing of Chayula,Chaos Orb,5.0,High,31
Ritual,2021-02-15,Blessing of Chayula,Chaos Orb,5.0,High,32
Ritual,2021-02-16,Blessing of Chayula,Chaos Orb,5.0,High,33
Ritual,2021-02-17,Blessing of Chayula,Chaos Orb,5.0,High,34
Ritual,2021-02-18,Blessing of Chayula,Chaos Orb,5.0,High,35
Ritual,2021-02-19,Blessing of Chayula,Chaos Orb,5.0,High,36
Ritual,2021-02-20,Blessing of Chayula,Chaos Orb,5.0,High,37
Ritual,2021-02-21,Blessing of Chayula,Chaos Orb,5.0,High,38
Ritual,2021-02-22,Blessing of Chayula,Chaos Orb,5.0,High,39
Ritual,2021-02-23,Blessing of Chayula,Chaos Orb,4.994,High,40
Ritual,2021-02-24,Blessing of Chayula,Chaos Orb,5.0,High,41
Ritual,2021-02-25,Blessing of Chayula,Chaos Orb,4.0,High,42
Ritual,2021-02-26,Blessing of Chayula,Chaos Orb,4.0,High,43
Ritual,2021-02-27,Blessing of Chayula,Chaos Orb,4.0,High,44
Ritual,2021-02-28,Blessing of Chayula,Chaos Orb,4.0,High,45
Ritual,2021-03-01,Blessing of Chayula,Chaos Orb,4.0,High,46
Ritual,2021-03-02,Blessing of Chayula,Chaos Orb,4.0,High,47
Ritual,2021-03-03,Blessing of Chayula,Chaos Orb,4.0,High,48
Ritual,2021-03-04,Blessing of Chayula,Chaos Orb,4.0,High,49
Ritual,2021-03-05,Blessing of Chayula,Chaos Orb,4.0,High,50
Ritual,2021-03-06,Blessing of Chayula,Chaos Orb,4.0,High,51
Ritual,2021-03-07,Blessing of Chayula,Chaos Orb,3.95335,High,52
Ritual,2021-03-08,Blessing of Chayula,Chaos Orb,3.6271,High,53
Ritual,2021-03-09,Blessing of Chayula,Chaos Orb,3.52657,High,54
Ritual,2021-03-10,Blessing of Chayula,Chaos Orb,3.88203,High,55
Ritual,2021-03-11,Blessing of Chayula,Chaos Orb,3.9692,High,56
Ritual,2021-03-12,Blessing of Chayula,Chaos Orb,3.99092,High,57
Ritual,2021-03-13,Blessing of Chayula,Chaos Orb,4.0,High,58
Ritual,2021-03-14,Blessing of Chayula,Chaos Orb,3.9695,High,59
Ritual,2021-03-15,Blessing of Chayula,Chaos Orb,3.9339,High,60
Ritual,2021-03-16,Blessing of Chayula,Chaos Orb,3.4978,High,61
Ritual,2021-03-17,Blessing of Chayula,Chaos Orb,3.0,High,62
Ritual,2021-03-18,Blessing of Chayula,Chaos Orb,3.0,High,63
Ritual,2021-03-19,Blessing of Chayula,Chaos Orb,3.0,High,64
Ritual,2021-03-20,Blessing of Chayula,Chaos Orb,3.0,High,65
Ritual,2021-03-21,Blessing of Chayula,Chaos Orb,3.92768,High,66
Ritual,2021-03-22,Blessing of Chayula,Chaos Orb,3.52447,High,67
Ritual,2021-03-23,Blessing of Chayula,Chaos Orb,3.47656,High,68
Ritual,2021-03-24,Blessing of Chayula,Chaos Orb,3.0,High,69
Ritual,2021-03-25,Blessing of Chayula,Chaos Orb,3.0,High,70
Ritual,2021-03-26,Blessing of Chayula,Chaos Orb,3.0,High,71
Ritual,2021-03-27,Blessing of Chayula,Chaos Orb,3.0,High,72
Ritual,2021-03-28,Blessing of Chayula,Chaos Orb,3.0,High,73
Ritual,2021-03-29,Blessing of Chayula,Chaos Orb,3.0,High,74
Ritual,2021-03-30,Blessing of Chayula,Chaos Orb,3.0,High,75
Ritual,2021-03-31,Blessing of Chayula,Chaos Orb,3.0,High,76
Ritual,2021-04-01,Blessing of Chayula,Chaos Orb,3.0,High,77
Ritual,2021-04-02,Blessing of Chayula,Chaos Orb,3.35785,High,78
Ritual,2021-04-03,Blessing of Chayula,Chaos Orb,3.49306,High,79
Ritual,2021-04-04,Blessing of Chayula,Chaos Orb,3.75684,High,80
Ritual,2021-04-05,Blessing of Chayula,Chaos Orb,3.9331,High,81
Ritual,2021-04-06,Blessing of Chayula,Chaos Orb,3.80342,High,82
Ritual,2021-04-07,Blessing of Chayula,Chaos Orb,4.0,High,83
Ritual,2021-04-08,Blessing of Chayula,Chaos Orb,4.0,High,84
Ritual,2021-04-09,Blessing of Chayula,Chaos Orb,4.0,High,85
Ritual,2021-04-10,Blessing of Chayula,Chaos Orb,5.0,High,86
Ritual,2021-04-11,Blessing of Chayula,Chaos Orb,4.0,High,87
Ritual,2021-04-12,Blessing of Chayula,Chaos Orb,4.06081,High,88
Ritual,2021-01-16,Chayula's Pure Breachstone,Chaos Orb,94.5,Medium,2
Ritual,2021-01-17,Chayula's Pure Breachstone,Chaos Orb,109.5,High,3
