League;Date;Get;Pay;Value;Confidence
Ritual;2021-02-28;Chaos Orb;Sacrifice at Dawn;2.65627;High
Ritual;2021-03-01;Chaos Orb;Sacrifice at Dawn;2.66333;High
Ritual;2021-03-02;Chaos Orb;Sacrifice at Dawn;2.60757;High
Ritual;2021-03-03;Chaos Orb;Sacrifice at Dawn;2.5;High
Ritual;2021-03-04;Chaos Orb;Sacrifice at Dawn;2.58791;High
Ritual;2021-03-05;Chaos Orb;Sacrifice at Dawn;2.58791;High
Ritual;2021-03-06;Chaos Orb;Sacrifice at Dawn;2.58791;High
Ritual;2021-03-07;Chaos Orb;Sacrifice at Dawn;2.71303;High
Ritual;2021-03-08;Chaos Orb;Sacrifice at Dawn;2.85714;High
Ritual;2021-03-09;Chaos Orb;Sacrifice at Dawn;2.83602;High
Ritual;2021-03-10;Chaos Orb;Sacrifice at Dawn;2.84083;High
Ritual;2021-03-11;Chaos Orb;Sacrifice at Dawn;2.72183;High
Ritual;2021-03-12;Chaos Orb;Sacrifice at Dawn;2.72665;High
Ritual;2021-03-13;Chaos Orb;Sacrifice at Dawn;2.63989;High
Ritual;2021-03-14;Chaos Orb;Sacrifice at Dawn;2.6087;High
Ritual;2021-03-15;Chaos Orb;Sacrifice at Dawn;2.5113;High
Ritual;2021-03-16;Chaos Orb;Sacrifice at Dawn;2.53883;High
Ritual;2021-03-17;Chaos Orb;Sacrifice at Dawn;2.50598;High
Ritual;2021-03-18;Chaos Orb;Sacrifice at Dawn;2.23056;High
Ritual;2021-03-19;Chaos Orb;Sacrifice at Dawn;2.55345;High
Ritual;2021-03-20;Chaos Orb;Sacrifice at Dawn;2.55909;High
Ritual;2021-03-21;Chaos Orb;Sacrifice at Dawn;2.73069;High
Ritual;2021-03-22;Chaos Orb;Sacrifice at Dawn;2.73069;High
Ritual;2021-03-23;Chaos Orb;Sacrifice at Dawn;2.57522;High
Ritual;2021-03-24;Chaos Orb;Sacrifice at Dawn;2.86804;High
Ritual;2021-03-25;Chaos Orb;Sacrifice at Dawn;2.87113;High
Ritual;2021-03-26;Chaos Orb;Sacrifice at Dawn;2.80845;Medium
Ritual;2021-03-27;Chaos Orb;Sacrifice at Dawn;2.81297;Medium
Ritual;2021-03-28;Chaos Orb;Sacrifice at Dawn;2.78989;Medium
Ritual;2021-03-29;Chaos Orb;Sacrifice at Dawn;2.76655;Medium
Ritual;2021-03-30;Chaos Orb;Sacrifice at Dawn;2.93308;Medium
Ritual;2021-03-31;Chaos Orb;Sacrifice at Dawn;3.21962;Low
Ritual;2021-04-01;Chaos Orb;Sacrifice at Dawn;4.436;Low
Ritual;2021-04-02;Chaos Orb;Sacrifice at Dawn;5.302;Low
Ritual;2021-04-03;Chaos Orb;Sacrifice at Dawn;11;Low
Ritual;2021-04-04;Chaos Orb;Sacrifice at Dawn;5.99495;Low
Ritual;2021-04-05;Chaos Orb;Sacrifice at Dawn;6.63576;Low
Ritual;2021-04-06;Chaos Orb;Sacrifice at Dawn;5.8608;Low
Ritual;2021-04-07;Chaos Orb;Sacrifice at Dawn;6.79596;Low
Ritual;2021-04-08;Chaos Orb;Sacrifice at Dawn;11;Low
Ritual;2021-04-09;Chaos Orb;Sacrifice at Dawn;11;Low
Ritual;2021-04-10;Chaos Orb;Sacrifice at Dawn;4.14286;Low
Ritual;2021-04-11;Chaos Orb;Sacrifice at Dawn;4.14286;Low
Ritual;2021-04-12;Chaos Orb;Sacrifice at Dawn;3.12872;Low
Ritual;2021-01-16;Awakener's Orb;Chaos Orb;248;Low
Ritual;2021-01-17;Awakener's Orb;Chaos Orb;296;High
Ritual;2021-01-18;Awakener's Orb;Chaos Orb;451.8975;High
Ritual;2021-01-19;Awakener's Orb;Chaos Orb;403.43704;High
Ritual;2021-01-20;Awakener's Orb;Chaos Orb;390;High
Ritual;2021-01-21;Awakener's Orb;Chaos Orb;400;High
Ritual;2021-01-22;Awakener's Orb;Chaos Orb;410;High
Ritual;2021-01-23;Awakener's Orb;Chaos Orb;369;High
Ritual;2021-01-24;Awakener's Orb;Chaos Orb;364.5;High
Ritual;2021-01-25;Awakener's Orb;Chaos Orb;364.5;High
Ritual;2021-01-26;Awakener's Orb;Chaos Orb;364.5;High
Ritual;2021-01-27;Awakener's Orb;Chaos Orb;324.35661;High
Ritual;2021-01-28;Awakener's Orb;Chaos Orb;326.3215;High
Ritual;2021-01-29;Awakener's Orb;Chaos Orb;320;High
Ritual;2021-01-30;Awakener's Orb;Chaos Orb;280.50116;High
Ritual;2021-01-31;Awakener's Orb;Chaos Orb;283.38763;High
Ritual;2021-02-01;Awakener's Orb;Chaos Orb;326.35288;High
Ritual;2021-02-02;Awakener's Orb;Chaos Orb;336;High
Ritual;2021-02-03;Awakener's Orb;Chaos Orb;373.01;High
Ritual;2021-02-04;Awakener's Orb;Chaos Orb;396.07344;High
Ritual;2021-02-05;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-06;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-07;Awakener's Orb;Chaos Orb;282;High
Ritual;2021-02-08;Awakener's Orb;Chaos Orb;278.01231;High
Ritual;2021-02-09;Awakener's Orb;Chaos Orb;284.23297;High
Ritual;2021-02-10;Awakener's Orb;Chaos Orb;345.27248;High
Ritual;2021-02-11;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-12;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-13;Awakener's Orb;Chaos Orb;348.25;High
Ritual;2021-02-14;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-15;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-16;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-17;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-18;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-19;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-20;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-21;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-22;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-23;Awakener's Orb;Chaos Orb;350;High
Ritual;2021-02-24;Awakener's Orb;Chaos Orb;350.26546;High
Ritual;2021-02-25;Awakener's Orb;Chaos Orb;351.27802;High
Ritual;2021-02-26;Awakener's Orb;Chaos Orb;352.08686;High
Ritual;2021-02-27;Awakener's Orb;Chaos Orb;352.21864;High
Ritual;2021-02-28;Awakener's Orb;Chaos Orb;353.5;High
Ritual;2021-03-01;Awakener's Orb;Chaos Orb;352.81093;High
Ritual;2021-03-02;Awakener's Orb;Chaos Orb;351.9065;High
Ritual;2021-03-03;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-04;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-05;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-06;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-07;Awakener's Orb;Chaos Orb;403.75299;High
Ritual;2021-03-08;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-09;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-10;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-11;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-12;Awakener's Orb;Chaos Orb;404;High
Ritual;2021-03-13;Awakener's Orb;Chaos Orb;406;High
Ritual;2021-03-14;Awakener's Orb;Chaos Orb;406.4343;High
Ritual;2021-03-15;Awakener's Orb;Chaos Orb;408;High
Ritual;2021-03-16;Awakener's Orb;Chaos Orb;408;High
Ritual;2021-03-17;Awakener's Orb;Chaos Orb;407.45;High
Ritual;2021-03-18;Awakener's Orb;Chaos Orb;407.34781;High
Ritual;2021-03-19;Awakener's Orb;Chaos Orb;406.56;High
Ritual;2021-03-20;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-21;Awakener's Orb;Chaos Orb;353.5;High
Ritual;2021-03-22;Awakener's Orb;Chaos Orb;353.5;High
Ritual;2021-03-23;Awakener's Orb;Chaos Orb;355.25;High
Ritual;2021-03-24;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-25;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-26;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-27;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-28;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-29;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-30;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-03-31;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-04-01;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-04-02;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-04-03;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-04-04;Awakener's Orb;Chaos Orb;358.54619;High
Ritual;2021-04-05;Awakener's Orb;Chaos Orb;359.10022;High
Ritual;2021-04-06;Awakener's Orb;Chaos Orb;357;High
Ritual;2021-04-07;Awakener's Orb;Chaos Orb;360.5;High
Ritual;2021-04-08;Awakener's Orb;Chaos Orb;360.5;High
Ritual;2021-04-09;Awakener's Orb;Chaos Orb;362.22206;High
Ritual;2021-04-10;Awakener's Orb;Chaos Orb;367.5;High
Ritual;2021-04-11;Awakener's Orb;Chaos Orb;367.57141;High
Ritual;2021-04-12;Awakener's Orb;Chaos Orb;367.5;High
Ritual;2021-01-16;Chaos Orb;Timeless Templar Splinter;2;Low
Ritual;2021-01-17;Chaos Orb;Timeless Templar Splinter;2.218;Low
Ritual;2021-01-18;Chaos Orb;Timeless Templar Splinter;2;High
Ritual;2021-01-19;Chaos Orb;Timeless Templar Splinter;2;High
Ritual;2021-01-20;Chaos Orb;Timeless Templar Splinter;2.41531;Medium
Ritual;2021-01-21;Chaos Orb;Timeless Templar Splinter;2.77053;Medium
Ritual;2021-01-22;Chaos Orb;Timeless Templar Splinter;3.27272;High
Ritual;2021-01-23;Chaos Orb;Timeless Templar Splinter;3.34677;High
Ritual;2021-01-24;Chaos Orb;Timeless Templar Splinter;2.8701;Medium
Ritual;2021-01-25;Chaos Orb;Timeless Templar Splinter;2.87917;Medium
Ritual;2021-01-26;Chaos Orb;Timeless Templar Splinter;4;High
Ritual;2021-01-27;Chaos Orb;Timeless Templar Splinter;5.089;Medium
Ritual;2021-01-28;Chaos Orb;Timeless Templar Splinter;4.9;Medium
Ritual;2021-01-29;Chaos Orb;Timeless Templar Splinter;5;Medium
Ritual;2021-01-30;Chaos Orb;Timeless Templar Splinter;4.88572;High
Ritual;2021-01-31;Chaos Orb;Timeless Templar Splinter;4.3835;Medium
Ritual;2021-02-01;Chaos Orb;Timeless Templar Splinter;4;Medium
Ritual;2021-02-02;Chaos Orb;Timeless Templar Splinter;4;High
Ritual;2021-02-03;Chaos Orb;Timeless Templar Splinter;4.36042;Medium
Ritual;2021-02-04;Chaos Orb;Timeless Templar Splinter;4.30361;Medium
Ritual;2021-02-05;Chaos Orb;Timeless Templar Splinter;4.2;Medium
Ritual;2021-02-06;Chaos Orb;Timeless Templar Splinter;4.2;Medium
Ritual;2021-02-07;Chaos Orb;Timeless Templar Splinter;4.152;Low
Ritual;2021-02-08;Chaos Orb;Timeless Templar Splinter;4.152;Low
Ritual;2021-02-09;Chaos Orb;Timeless Templar Splinter;4.1035;Low
Ritual;2021-02-10;Chaos Orb;Timeless Templar Splinter;4.5;Low
Ritual;2021-02-11;Chaos Orb;Timeless Templar Splinter;4.6635;Low
Ritual;2021-02-12;Chaos Orb;Timeless Templar Splinter;4.6635;Low
Ritual;2021-02-13;Chaos Orb;Timeless Templar Splinter;6;Low
Ritual;2021-02-14;Chaos Orb;Timeless Templar Splinter;6;Low
Ritual;2021-02-15;Chaos Orb;Timeless Templar Splinter;5.1;Low
Ritual;2021-02-16;Chaos Orb;Timeless Templar Splinter;6.109;Low
Ritual;2021-02-17;Chaos Orb;Timeless Templar Splinter;4.80153;Low
Ritual;2021-02-18;Chaos Orb;Timeless Templar Splinter;4.75;Low
Ritual;2021-02-19;Chaos Orb;Timeless Templar Splinter;4.75;Low
Ritual;2021-02-20;Chaos Orb;Timeless Templar Splinter;4.75;Low
Ritual;2021-02-21;Chaos Orb;Timeless Templar Splinter;5.02806;Low
Ritual;2021-02-22;Chaos Orb;Timeless Templar Splinter;5.02806;Low
Ritual;2021-02-23;Chaos Orb;Timeless Templar Splinter;4.8815;Low
Ritual;2021-02-24;Chaos Orb;Timeless Templar Splinter;8;Low
Ritual;2021-02-25;Chaos Orb;Timeless Templar Splinter;8;Low
Ritual;2021-02-26;Chaos Orb;Timeless Templar Splinter;8.218;Low
Ritual;2021-02-27;Chaos Orb;Timeless Templar Splinter;10;Low
Ritual;2021-02-28;Chaos Orb;Timeless Templar Splinter;10;Low
Ritual;2021-03-01;Chaos Orb;Timeless Templar Splinter;4;Low
Ritual;2021-03-03;Chaos Orb;Timeless Templar Splinter;4;Low
Ritual;2021-03-12;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-13;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-14;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-15;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-16;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-17;Chaos Orb;Timeless Templar Splinter;4.1;Low
Ritual;2021-03-18;Chaos Orb;Timeless Templar Splinter;4.1;Low
Ritual;2021-03-19;Chaos Orb;Timeless Templar Splinter;4;Low
Ritual;2021-03-20;Chaos Orb;Timeless Templar Splinter;4;Low
Ritual;2021-03-21;Chaos Orb;Timeless Templar Splinter;4;Low
Ritual;2021-03-22;Chaos Orb;Timeless Templar Splinter;4;Low
Ritual;2021-03-23;Chaos Orb;Timeless Templar Splinter;4;Low
Ritual;2021-03-26;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-27;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-28;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-03-29;Chaos Orb;Timeless Templar Splinter;5;Low
Ritual;2021-04-09;Chaos Orb;Timeless Templar Splinter;4.5;Low
Ritual;2021-04-10;Chaos Orb;Timeless Templar Splinter;4.5;Low
Ritual;2021-04-11;Chaos Orb;Timeless Templar Splinter;4.5;Low
Ritual;2021-04-12;Chaos Orb;Timeless Templar Splinter;4.5;Low
Ritual;2021-01-16;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-01-17;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-01-18;Chaos Orb;Xoph's Breachstone;0.36783;Low
Ritual;2021-01-19;Chaos Orb;Xoph's Breachstone;0.2597;Low
Ritual;2021-01-20;Chaos Orb;Xoph's Breachstone;0.2597;Low
Ritual;2021-01-21;Chaos Orb;Xoph's Breachstone;0.26866;Medium
Ritual;2021-01-22;Chaos Orb;Xoph's Breachstone;0.24807;Medium
Ritual;2021-01-23;Chaos Orb;Xoph's Breachstone;0.30852;Medium
Ritual;2021-01-24;Chaos Orb;Xoph's Breachstone;0.30054;Low
Ritual;2021-01-25;Chaos Orb;Xoph's Breachstone;0.52226;Low
Ritual;2021-01-26;Chaos Orb;Xoph's Breachstone;0.70423;Low
Ritual;2021-01-27;Chaos Orb;Xoph's Breachstone;0.70423;Low
Ritual;2021-01-28;Chaos Orb;Xoph's Breachstone;0.40374;Low
Ritual;2021-01-29;Chaos Orb;Xoph's Breachstone;0.67076;Low
Ritual;2021-01-30;Chaos Orb;Xoph's Breachstone;0.67482;Low
Ritual;2021-01-31;Chaos Orb;Xoph's Breachstone;0.67909;Low
Ritual;2021-02-01;Chaos Orb;Xoph's Breachstone;0.66667;Medium
Ritual;2021-02-02;Chaos Orb;Xoph's Breachstone;0.66667;Medium
Ritual;2021-02-03;Chaos Orb;Xoph's Breachstone;0.66667;Medium
Ritual;2021-02-04;Chaos Orb;Xoph's Breachstone;0.66667;Medium
Ritual;2021-02-05;Chaos Orb;Xoph's Breachstone;0.66667;Medium
Ritual;2021-02-06;Chaos Orb;Xoph's Breachstone;0.68621;Medium
Ritual;2021-02-07;Chaos Orb;Xoph's Breachstone;0.68621;Medium
Ritual;2021-02-08;Chaos Orb;Xoph's Breachstone;0.69039;Medium
Ritual;2021-02-09;Chaos Orb;Xoph's Breachstone;0.6903;Medium
Ritual;2021-02-10;Chaos Orb;Xoph's Breachstone;0.68639;Medium
Ritual;2021-02-11;Chaos Orb;Xoph's Breachstone;0.68282;Medium
Ritual;2021-02-12;Chaos Orb;Xoph's Breachstone;0.68282;Medium
Ritual;2021-02-13;Chaos Orb;Xoph's Breachstone;0.76369;Low
Ritual;2021-02-14;Chaos Orb;Xoph's Breachstone;0.76369;Low
Ritual;2021-02-15;Chaos Orb;Xoph's Breachstone;0.76369;Low
Ritual;2021-02-16;Chaos Orb;Xoph's Breachstone;0.53102;Low
Ritual;2021-02-17;Chaos Orb;Xoph's Breachstone;0.53102;Low
Ritual;2021-02-18;Chaos Orb;Xoph's Breachstone;0.5;Medium
Ritual;2021-02-19;Chaos Orb;Xoph's Breachstone;0.55526;Medium
Ritual;2021-02-20;Chaos Orb;Xoph's Breachstone;0.56617;Low
Ritual;2021-02-21;Chaos Orb;Xoph's Breachstone;0.54477;Low
Ritual;2021-02-22;Chaos Orb;Xoph's Breachstone;0.56752;Low
Ritual;2021-02-23;Chaos Orb;Xoph's Breachstone;0.56684;Low
Ritual;2021-02-24;Chaos Orb;Xoph's Breachstone;0.56684;Low
Ritual;2021-02-25;Chaos Orb;Xoph's Breachstone;0.70457;Low
Ritual;2021-02-26;Chaos Orb;Xoph's Breachstone;0.66253;Low
Ritual;2021-02-27;Chaos Orb;Xoph's Breachstone;0.65648;Low
Ritual;2021-02-28;Chaos Orb;Xoph's Breachstone;0.65648;Low
Ritual;2021-03-01;Chaos Orb;Xoph's Breachstone;0.65506;Low
Ritual;2021-03-02;Chaos Orb;Xoph's Breachstone;0.65362;Low
Ritual;2021-03-03;Chaos Orb;Xoph's Breachstone;0.65365;Low
Ritual;2021-03-04;Chaos Orb;Xoph's Breachstone;0.67575;Low
Ritual;2021-03-05;Chaos Orb;Xoph's Breachstone;0.675;Low
Ritual;2021-03-06;Chaos Orb;Xoph's Breachstone;0.675;Low
Ritual;2021-03-07;Chaos Orb;Xoph's Breachstone;0.75;Low
Ritual;2021-03-08;Chaos Orb;Xoph's Breachstone;0.75;Low
Ritual;2021-03-09;Chaos Orb;Xoph's Breachstone;0.75;Low
Ritual;2021-03-10;Chaos Orb;Xoph's Breachstone;0.75;Low
Ritual;2021-03-11;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-03-12;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-03-13;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-03-14;Chaos Orb;Xoph's Breachstone;0.90013;Low
Ritual;2021-03-15;Chaos Orb;Xoph's Breachstone;1.109;Low
Ritual;2021-03-16;Chaos Orb;Xoph's Breachstone;1.109;Low
Ritual;2021-03-17;Chaos Orb;Xoph's Breachstone;1.109;Low
Ritual;2021-03-18;Chaos Orb;Xoph's Breachstone;1.1;Low
Ritual;2021-03-19;Chaos Orb;Xoph's Breachstone;1.1;Low
Ritual;2021-03-20;Chaos Orb;Xoph's Breachstone;2;Low
Ritual;2021-03-24;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-03-25;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-03-26;Chaos Orb;Xoph's Breachstone;0.8875;Low
Ritual;2021-03-27;Chaos Orb;Xoph's Breachstone;0.8875;Low
Ritual;2021-03-28;Chaos Orb;Xoph's Breachstone;0.90088;Low
Ritual;2021-03-29;Chaos Orb;Xoph's Breachstone;0.90088;Low
Ritual;2021-03-30;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-03-31;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-04-01;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-04-02;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-04-03;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-04-05;Chaos Orb;Xoph's Breachstone;1;Low
Ritual;2021-04-06;Chaos Orb;Xoph's Breachstone;0.55;Low
Ritual;2021-04-07;Chaos Orb;Xoph's Breachstone;0.55;Low
Ritual;2021-04-08;Chaos Orb;Xoph's Breachstone;0.55;Low
Ritual;2021-04-09;Chaos Orb;Xoph's Breachstone;0.55;Low
Ritual;2021-04-10;Chaos Orb;Xoph's Breachstone;0.55;Low
Ritual;2021-04-11;Chaos Orb;Xoph's Breachstone;0.55;Low
Ritual;2021-04-12;Chaos Orb;Xoph's Breachstone;0.55113;Low
Ritual;2021-01-16;Chaos Orb;Tul's Breachstone;0.5;Low
Ritual;2021-01-17;Chaos Orb;Tul's Breachstone;0.23;Low
Ritual;2021-01-18;Chaos Orb;Tul's Breachstone;0.21453;Low
Ritual;2021-01-19;Chaos Orb;Tul's Breachstone;0.13;Low
Ritual;2021-01-20;Chaos Orb;Tul's Breachstone;0.13123;Medium
Ritual;2021-01-21;Chaos Orb;Tul's Breachstone;0.125;Medium
Ritual;2021-01-22;Chaos Orb;Tul's Breachstone;0.125;Medium
Ritual;2021-01-23;Chaos Orb;Tul's Breachstone;0.14672;Medium
Ritual;2021-01-24;Chaos Orb;Tul's Breachstone;0.14665;High
Ritual;2021-01-25;Chaos Orb;Tul's Breachstone;0.13646;Medium
Ritual;2021-01-26;Chaos Orb;Tul's Breachstone;0.15272;Medium
Ritual;2021-01-27;Chaos Orb;Tul's Breachstone;0.16059;Low
Ritual;2021-01-28;Chaos Orb;Tul's Breachstone;0.16504;Low
Ritual;2021-01-29;Chaos Orb;Tul's Breachstone;0.1875;Medium
Ritual;2021-01-30;Chaos Orb;Tul's Breachstone;0.24476;Medium
Ritual;2021-01-31;Chaos Orb;Tul's Breachstone;0.25639;Medium
Ritual;2021-02-01;Chaos Orb;Tul's Breachstone;0.24583;Medium
Ritual;2021-02-02;Chaos Orb;Tul's Breachstone;0.27224;Medium
Ritual;2021-02-03;Chaos Orb;Tul's Breachstone;0.27628;Medium
Ritual;2021-02-04;Chaos Orb;Tul's Breachstone;0.3827;Medium
Ritual;2021-02-05;Chaos Orb;Tul's Breachstone;0.36341;Medium
Ritual;2021-02-06;Chaos Orb;Tul's Breachstone;0.33099;Medium
Ritual;2021-02-07;Chaos Orb;Tul's Breachstone;0.32857;Medium
Ritual;2021-02-08;Chaos Orb;Tul's Breachstone;0.32857;Medium
Ritual;2021-02-09;Chaos Orb;Tul's Breachstone;0.29918;Low
Ritual;2021-02-10;Chaos Orb;Tul's Breachstone;0.29918;Low
Ritual;2021-02-11;Chaos Orb;Tul's Breachstone;0.53714;Low
Ritual;2021-02-12;Chaos Orb;Tul's Breachstone;0.70403;Low
Ritual;2021-02-13;Chaos Orb;Tul's Breachstone;0.77082;Low
Ritual;2021-02-14;Chaos Orb;Tul's Breachstone;0.73725;Low
Ritual;2021-02-15;Chaos Orb;Tul's Breachstone;0.73725;Low
Ritual;2021-02-16;Chaos Orb;Tul's Breachstone;0.53102;Low
Ritual;2021-02-17;Chaos Orb;Tul's Breachstone;0.53102;Low
Ritual;2021-02-18;Chaos Orb;Tul's Breachstone;0.5;Low
Ritual;2021-02-19;Chaos Orb;Tul's Breachstone;0.55545;Low
Ritual;2021-02-20;Chaos Orb;Tul's Breachstone;0.55545;Low
Ritual;2021-02-21;Chaos Orb;Tul's Breachstone;0.55658;Low
Ritual;2021-02-22;Chaos Orb;Tul's Breachstone;0.55658;Low
Ritual;2021-02-23;Chaos Orb;Tul's Breachstone;0.55658;Low
Ritual;2021-02-24;Chaos Orb;Tul's Breachstone;0.55658;Low
Ritual;2021-02-25;Chaos Orb;Tul's Breachstone;0.67493;Low
Ritual;2021-02-26;Chaos Orb;Tul's Breachstone;0.65407;Low
Ritual;2021-02-27;Chaos Orb;Tul's Breachstone;0.65407;Low
Ritual;2021-02-28;Chaos Orb;Tul's Breachstone;0.65407;Low
Ritual;2021-03-01;Chaos Orb;Tul's Breachstone;0.65407;Low
Ritual;2021-03-02;Chaos Orb;Tul's Breachstone;0.65217;Low
Ritual;2021-03-03;Chaos Orb;Tul's Breachstone;0.65217;Low
Ritual;2021-03-04;Chaos Orb;Tul's Breachstone;0.75;Low
Ritual;2021-03-05;Chaos Orb;Tul's Breachstone;0.75;Low
Ritual;2021-03-06;Chaos Orb;Tul's Breachstone;0.75;Low
Ritual;2021-03-07;Chaos Orb;Tul's Breachstone;0.75;Low
Ritual;2021-03-08;Chaos Orb;Tul's Breachstone;0.75;Low
Ritual;2021-03-09;Chaos Orb;Tul's Breachstone;0.75;Low
Ritual;2021-03-10;Chaos Orb;Tul's Breachstone;0.75;Low
Ritual;2021-03-11;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-03-12;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-03-13;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-03-14;Chaos Orb;Tul's Breachstone;0.90013;Low
Ritual;2021-03-15;Chaos Orb;Tul's Breachstone;1.109;Low
Ritual;2021-03-16;Chaos Orb;Tul's Breachstone;1.109;Low
Ritual;2021-03-17;Chaos Orb;Tul's Breachstone;1.109;Low
Ritual;2021-03-18;Chaos Orb;Tul's Breachstone;1.1;Low
Ritual;2021-03-19;Chaos Orb;Tul's Breachstone;1.1;Low
Ritual;2021-03-20;Chaos Orb;Tul's Breachstone;2;Low
Ritual;2021-03-24;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-03-25;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-03-26;Chaos Orb;Tul's Breachstone;0.8875;Low
Ritual;2021-03-27;Chaos Orb;Tul's Breachstone;0.8875;Low
Ritual;2021-03-28;Chaos Orb;Tul's Breachstone;0.57462;Low
Ritual;2021-03-29;Chaos Orb;Tul's Breachstone;0.57462;Low
Ritual;2021-03-30;Chaos Orb;Tul's Breachstone;0.55;Low
Ritual;2021-03-31;Chaos Orb;Tul's Breachstone;0.55;Low
Ritual;2021-04-01;Chaos Orb;Tul's Breachstone;0.5;Low
Ritual;2021-04-02;Chaos Orb;Tul's Breachstone;0.5;Low
Ritual;2021-04-03;Chaos Orb;Tul's Breachstone;0.5;Low
Ritual;2021-04-04;Chaos Orb;Tul's Breachstone;0.5;Low
Ritual;2021-04-05;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-04-06;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-04-07;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-04-08;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-04-09;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-04-10;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-04-11;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-04-12;Chaos Orb;Tul's Breachstone;1;Low
Ritual;2021-01-16;Chaos Orb;Timeless Maraketh Splinter;2;Low
Ritual;2021-01-17;Chaos Orb;Timeless Maraketh Splinter;2;Low
Ritual;2021-01-18;Chaos Orb;Timeless Maraketh Splinter;1.91106;High
Ritual;2021-01-19;Chaos Orb;Timeless Maraketh Splinter;2;Medium
Ritual;2021-01-20;Chaos Orb;Timeless Maraketh Splinter;3;Medium
Ritual;2021-01-21;Chaos Orb;Timeless Maraketh Splinter;3;Medium
Ritual;2021-01-22;Chaos Orb;Timeless Maraketh Splinter;4;Medium
Ritual;2021-01-23;Chaos Orb;Timeless Maraketh Splinter;3.75;Medium
Ritual;2021-01-24;Chaos Orb;Timeless Maraketh Splinter;4.01053;Medium
